headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
What Rising Young Designers Have Up Their Sleeves,Automobiles,[u'NEW YORK CITY'],2519,"WHILE it's not quite WrestleMania or ''The Iron Chef,'' a big auto show gives ambitious up-and-comers a chance to flaunt their skills and challenge the industry's established heavyweights.    At the New York International Auto Show, on the level p...",The New York Times,"[u'AUTOMOBILES', u'NEW YORK INTERNATIONAL AUTO SHOW', u'TRADE SHOWS AND FAIRS']",http://query.nytimes.com/gst/fullpage.html?res=9800E0D7113CF933A15750C0A9639C8B63,3/20/05,News,4fd25df98eb7c8105d80cb26
Enron: Patron Saint Of Bush's Fake News,Arts; Books,[],1698,Revisiting the Enron story as it re-emerges in 2005 is to be reminded of just how much the Enron culture has continued to shape the Bush administration....,The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'PUBLIC OPINION', u'BOOKS AND LITERATURE', u'SOCIAL SECURITY (US)']",http://www.nytimes.com/2005/03/20/arts/20Rich.html,3/20/05,News,4fd2a5e38eb7c8105d88df23
Social Security as Dramamine,Health; Business,[],1005,"Judging by the polls, President Bush's plan to transform Social Security into something resembling a 401(k) investment program isn't going very well....",The New York Times,"[u'UNITED STATES ECONOMY', u'PRIVATIZATION', u'SOCIAL SECURITY (US)', u'INCOME', u'MEDICINE AND HEALTH']",http://www.nytimes.com/2005/03/20/business/yourmoney/20view.html,3/20/05,News,4fd283a68eb7c8105d85216c
What Rising Young Designers Have Up Their Sleeves,Automobiles,[],2518,"WHILE it's not quite WrestleMania or ''The Iron Chef,'' a big auto show gives ambitious up-and-comers a chance to flaunt their skills and challenge the industry's established heavyweights.    At the New York International Auto Show, on the level p...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C07E5D8153FF933A15750C0A9639C8B63,3/20/05,News,4fd283a68eb7c8105d852171
What? They Never Heard Of WorldCom?,Business,[],827,"Contrary to popular belief, the quality of corporate earnings is on the slide again....",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS', u'PROFITS (INDUSTRY-WIDE)']",http://www.nytimes.com/2005/03/20/business/yourmoney/20gret.html,3/20/05,News,4fd246068eb7c8105d7e0dbe
Playing Pin the Tail on the Donkey Just Won't Do,Business,[],1409,"Birthday parties are getting bigger and more elaborate than ever, with the guest list spanning entire preschool classes and price tags that can reach $1,000 or more....",The New York Times,"[u'BIRTHDAYS', u'CHILDREN AND YOUTH', u'PARTIES (SOCIAL)']",http://www.nytimes.com/2005/03/20/business/yourmoney/20birthday.html,3/20/05,News,4fd25df98eb7c8105d80cb12
A Cruel Race to Loot the Splendor That Was Angkor,World,[u'CAMBODIA'],1010,Empty pedestals and headless carvings cast an aura of loss in a tourist town in Cambodia....,The New York Times,"[u'ANTIQUES', u'HISTORY']",http://www.nytimes.com/2005/03/21/international/asia/21cambodia.html,3/21/05,News,4fd246068eb7c8105d7e0de9
Black Coaches In N.B.A. Have Shorter Tenures,Front Page; Sports,[],2424,"In a pattern that has gone largely unnoticed, white coaches have been holding on to their jobs significantly longer than black coaches....",The New York Times,"[u'BASEBALL', u'COACHES AND MANAGERS', u'BLACKS', u'FOOTBALL', u'BASKETBALL']",http://www.nytimes.com/2005/03/22/sports/basketball/22coaches.html,3/22/05,News,4fd2a64a8eb7c8105d88e2e9
Wave of Corruption Tarnishes China's Extraordinary Growth,Business,[u'CHINA'],1397,"China has been shaken by a series of bank robberies in recent years, inside jobs in which executives have run off with billions in customers' money....",The New York Times,"[u'ROBBERIES AND THEFTS', u'SUSPENSIONS, DISMISSALS AND RESIGNATIONS', u'FRAUDS AND SWINDLING', u'EMBEZZLEMENT', u'EXECUTIVES AND MANAGEMENT', u'BIOGRAPHICAL INFORMATION', u'BRIBERY', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/2005/03/22/business/worldbusiness/22corrupt.html,3/22/05,News,4fd283a68eb7c8105d8521bc
"Pakistan Is Booming Since 9/11, at Least for the Well-Off",World,[u'PAKISTAN'],1128,"The success has been prompted by a mix of government policy, serendipity and changing global tides brought on by the American campaign against terrorism....",The New York Times,"[u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'TERRORISM']",http://www.nytimes.com/2005/03/23/international/middleeast/23pakistan.html,3/23/05,News,4fd246068eb7c8105d7e0e40
Stocks Plunge As Fed Stirs Inflation Fears,Business,"[u'JAPAN', u'EUROPE']",1006,Stocks and bonds fell sharply yesterday and interest rates rose after the Federal Reserve said that inflation pressures had increased in the last few months. The dollar rallied on the anticipation of higher interest rates to curb price increases....,The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'UNITED STATES ECONOMY', u'CURRENCY', u'FINANCES', u'PRICES (FARES, FEES AND RATES)', u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2005/03/23/business/23stox.html,3/23/05,News,4fd2a5e48eb7c8105d88dfa1
G.M. to Seek Cuts in Union Health Benefits,Health; Business,[],972,Executives at General Motors said that they wanted union workers to accept the same health benefit cuts already taken by white-collar workers....,The New York Times,"[u'AUTOMOBILES', u'LABOR', u'HEALTH INSURANCE AND MANAGED CARE', u'FINANCES', u'NEW YORK INTERNATIONAL AUTO SHOW', u'MEDICINE AND HEALTH', u'TRADE SHOWS AND FAIRS', u'GIVEBACKS (COLLECTIVE BARGAINING)']",http://www.nytimes.com/2005/03/24/business/24auto.html,3/24/05,News,4fd24a558eb7c8105d7e8851
Price Increases By Companies Start to Stick,Health; Business,[],1062,"From airlines to manufacturers of plastics, many businesses are overcoming their fears of losing customers and are starting to pass on cost increases....",The New York Times,"[u'UNITED STATES ECONOMY', u'HOTELS AND MOTELS', u'OIL (PETROLEUM) AND GASOLINE', u'CONSUMER PRICE INDEX', u'PRICES (FARES, FEES AND RATES)', u'FUTURES AND OPTIONS TRADING', u'INTEREST RATES', u'RESERVES (NATURAL RESOURCES)', u'MEDICINE AND HEALTH', u'INVENTORIES (ECONOMIC INDICATOR)', u'STOCKS AND BONDS', u'DAIRY PRODUCTS']",http://www.nytimes.com/2005/03/24/business/24inflation.html,3/24/05,News,4fd283a78eb7c8105d8521ee
No New Workers Need Apply,U.S.,[],2338,"In this lesson, students explore older people's perspectives on work and retirement by creating charts to reflect statistical trends and formulating interview questions. For homework, they write follow-up articles that record and comment on the at...",The New York Times,[],http://learning.blogs.nytimes.com/2005/03/24/no-new-workers-need-apply/,3/24/05,Blog,4fd363d68eb7c8105d8b27b5
Trading Places: Real Estate Instead of Dot-Coms,Technology; Front Page; Business,[],1862,Real estate-crazed Americans have started behaving in ways that eerily recall the stock market obsession of the late 1990's....,The New York Times,"[u'SALES', u'MORTGAGES', u'UNITED STATES ECONOMY', u'HOUSING', u'PRICES (FARES, FEES AND RATES)', u'REAL ESTATE', u'STOCKS AND BONDS', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2005/03/25/business/25boom.html,3/25/05,News,4fd25aeb8eb7c8105d807aab
Fraying of a Latin Textile Industry,Business,"[u'LATIN AMERICA', u'EL SALVADOR']",1481,Shifting global trade rules threaten to reverse El Salvador's industrial revolution by destroying its garment industry....,The New York Times,"[u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SURVEYS AND SERIES', u'SHUTDOWNS (INSTITUTIONAL)', u'CUSTOMS (TARIFF)', u'TEXTILES', u'UNEMPLOYMENT', u'FACTORIES AND INDUSTRIAL PLANTS']",http://www.nytimes.com/2005/03/25/business/worldbusiness/25textile.html,3/25/05,Series,4fd246088eb7c8105d7e0ec2
INDIA IS CRITICAL,World; Front Page; Washington,"[u'INDIA', u'PAKISTAN']",1303,The United States will sell F-16 jet fighters to Pakistan in a deal that State Department officials said Friday would improve regional security. But the decision was immediately denounced by India as adding a fresh element of instability to relati...,The New York Times,"[u'ARMS SALES ABROAD', u'AIRLINES AND AIRPLANES', u'UNITED STATES INTERNATIONAL RELATIONS', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'MILITARY AIRCRAFT']",http://query.nytimes.com/gst/fullpage.html?res=9901EED9143FF935A15750C0A9639C8B63,3/26/05,News,4fd2a5e48eb7c8105d88dffd
Buckle Up for the Dollar's Ride,Business,[],999,"Is the writing on the wall for the dollar? Researchers at one big fund manager say it is, but the markets haven't read along just yet....",The New York Times,"[u'UNITED STATES ECONOMY', u'CURRENCY', u'CREDIT']",http://www.nytimes.com/2005/03/27/business/yourmoney/27view.html,3/27/05,News,4fd2a5e48eb7c8105d88e025
Hopping Down the Money Trail,Arts; Books,[],1194,Kurt Eichenwald pursues the tracks of Enron's remarkable success and its colossal failure....,The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'ENERGY AND POWER', u'REVIEWS', u'EXECUTIVES AND MANAGEMENT', u'BOOKS AND LITERATURE']",http://www.nytimes.com/2005/03/27/books/review/027FRASER.html,3/27/05,Review,4fd244428eb7c8105d7dea71
"That Burger-Flipper Is No Kid Anymore; Few New York Teenagers Work, and Many Aren't Even Looking",New York and Region,[u'NEW YORK CITY'],1371,"Less than a quarter of New York City's teenagers hold jobs, leaving the city's kitchens, retail stores, gas stations and construction sites bereft of young workers....",The New York Times,"[u'LABOR', u'MEN', u'CHILDREN AND YOUTH', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/03/27/nyregion/27teen.html,3/27/05,News,4fd24a558eb7c8105d7e88ca
"Some see technology as a 'graying industry,' but others see a vibrant life ahead for applied computing in new fields.",Science; Technology; Health; Business,[],946,"Some see technology as a ""graying industry,"" but others see a vibrant life ahead for applied computing in new fields....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'LINUX (COMPUTER OPERATING SYSTEM)', u'PRICES (FARES, FEES AND RATES)', u'SCIENCE AND TECHNOLOGY', u'MEDICINE AND HEALTH', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2005/03/28/technology/28newcon.html,3/28/05,News,4fd246098eb7c8105d7e0f4c
Supreme Court to Hear Case On Cable's Regulatory Duties,Technology; Business,[],448,"In a case that could alter high-speed Internet access, the Supreme Court will hear arguments on whether cable companies should be required to lease their lines to rivals providing Internet service....",The New York Times,"[u'CABLE TELEVISION', u'TELEVISION', u'RENTING AND LEASING', u'SUITS AND LITIGATION', u'CONSUMER PROTECTION', u'REGULATION AND DEREGULATION OF INDUSTRY', u'TELEPHONES AND TELECOMMUNICATIONS', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2005/03/28/technology/28brand.html,3/28/05,News,4fd257228eb7c8105d8019d1
Africa Looks to Show Itself Off to the U.S.,Business,"[u'AFRICA', u'SOUTH AFRICA']",684,"With the start of the Africa Channel later this year, entrepreneurs seasoned in African culture and history hope to demystify the continent for American viewers....",The New York Times,[u'TELEVISION'],http://www.nytimes.com/2005/03/28/business/worldbusiness/28africa.html,3/28/05,News,4fd25dfa8eb7c8105d80cbd2
Drawing the Line on Energy,Business,"[u'JAPAN', u'RUSSIA', u'SOUTH KOREA', u'SAKHALIN ISLAND', u'EAST CHINA SEA', u'SEA OF JAPAN', u'CHINA', u'SIBERIA']",1635,"Japan is bumping shoulders over undersea oil and gas resources with China, South Korea and Russia....",The New York Times,"[u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CAPITAL INVESTMENT', u'OIL (PETROLEUM) AND GASOLINE', u'PRICES (FARES, FEES AND RATES)', u'RESERVES (NATURAL RESOURCES)']",http://www.nytimes.com/2005/03/29/business/worldbusiness/29joust.html,3/29/05,News,4fd25aeb8eb7c8105d807b1d
Not Every Opening Is a Hit,,[],1149,A number of recent museum expansions and openings have found their share of problems....,The New York Times,"[u'RESTORATION AND REHABILITATION', u'FINANCES', u'MUSEUMS']",http://www.nytimes.com/2005/03/30/arts/artsspecial/30profit.html,3/30/05,News,4fd25dfa8eb7c8105d80cc02
"Social Security, Growth and Stock Returns",U.S.,[],1238,"In barnstorming the country over Social Security, administration officials predict that American economic growth will slow to an anemic rate of 1.9 percent....",The New York Times,"[u'UNITED STATES ECONOMY', u'SOCIAL SECURITY (US)', u'STOCKS AND BONDS']",http://www.nytimes.com/2005/03/31/politics/31social.html,3/31/05,News,4fd2460a8eb7c8105d7e0fe0
"If 22 Million Chinese Prevail at U.N., Japan Won't",World,"[u'JAPAN', u'CHINA']",1235,A grass-roots Chinese campaign to keep Japan out of the U.N. Security Council has gathered some 22 million signatures....,The New York Times,[],http://www.nytimes.com/2005/04/01/international/asia/01china.html,4/1/05,News,4fd284b38eb7c8105d853bfe
Plagues of a Dismal Quarter: Oil Prices and Inflation Fears,Business,[],1140,"For the stock market, the first quarter was not even a fair fight....",The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES INDUSTRIAL AVERAGE']",http://www.nytimes.com/2005/04/01/business/01stox.html,4/1/05,News,4fd25aec8eb7c8105d807b62
Your Car: Politics on Wheels,Washington,[],1671,What does the car you drive say about your political affiliations?...,The New York Times,"[u'AUTOMOBILES', u'UNITED STATES POLITICS AND GOVERNMENT', u'ADVERTISING AND MARKETING', u'RESEARCH']",http://www.nytimes.com/2005/04/01/automobiles/01red.html,4/1/05,News,4fd25dfa8eb7c8105d80cc3f
Refinancing the Future,Opinion,[],693,"Tougher regulation of government-sponsored mortgage companies is needed, but Congress has only circled the central issue so far....",The New York Times,"[u'MORTGAGES', u'HOUSING', u'INTEREST RATES', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/2005/04/02/opinion/02wallison.html,4/2/05,Op-Ed,4fd25aec8eb7c8105d807b7b
Fresh Fears Over Inflation Send Shares Sharply Lower,Business,[],576,By The Associated Press....,AP,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'FINANCES', u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2005/04/02/business/02stox.html,4/2/05,News,4fd247838eb7c8105d7e2f46
Before the Fall,Opinion,[],760,"The recent rally of the United States dollar notwithstanding, the greenback has nowhere to go but down....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'EDITORIALS', u'CURRENCY', u'FINANCES', u'INTEREST RATES', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2005/04/02/opinion/02sat1.html,4/2/05,Editorial,4fd247838eb7c8105d7e2f4d
Pace of Job Creation Slows Markedly,Business,[],959,"The nation's unemployment rate dipped slightly in March, but job creation was weaker than most analysts had expected....",The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'WAGES AND SALARIES', u'HIRING AND PROMOTION', u'CONSUMER CONFIDENCE (ECONOMIC INDICATOR)', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'PRODUCTION']",http://www.nytimes.com/2005/04/02/business/02econ.html,4/2/05,News,4fd2a64b8eb7c8105d88e3d5
Budget Airlines Set Off on a Cross-Country Joy Ride,Business,[],1267,"Low-fare airlines have been gobbling market share throughout the industry, and they are now focusing on the transcontinental market with a vengeance....",The New York Times,"[u'AIRLINES AND AIRPLANES', u'PRICES (FARES, FEES AND RATES)', u'DISCOUNT SELLING']",http://www.nytimes.com/2005/04/03/business/yourmoney/03airline.html,4/3/05,News,4fd2a64c8eb7c8105d88e424
BEHIND THE WHEEL/2005 Kia Spectra; The Virtue of Chic With the Value Of Cheap,Automobiles,[u'SOUTH KOREA'],1321,South Korea's automakers have made steady gains with American customers by selling low-price vehicles packed with features and supported by long warranties. Now they are adding some styling pizazz to the mix....,The New York Times,[u'AUTOMOBILES'],http://www.nytimes.com/2005/04/03/automobiles/03AUTO.html,4/3/05,News,4fd247838eb7c8105d7e2fb0
My Big Fat C.E.O. Paycheck,Business,[],2667,"Chief executives enjoyed a hefty raise last year, and with investors still smarting from the bursting of the tech bubble, the swift rebound in executive pay is touching some nerves....",The New York Times,"[u'EXECUTIVES AND MANAGEMENT', u'WAGES AND SALARIES', u'STOCKS AND BONDS']",http://www.nytimes.com/2005/04/03/business/yourmoney/03pay.html,4/3/05,News,4fd24abb8eb7c8105d7e8bd6
Daughter of the Enlightenment,Magazine,[u'NETHERLANDS'],5166,"Ayaan Hirsi Ali is a Dutch legislator who has rejected her Muslim faith to become an outspoken advocate for ""European values."" It's a cause that some of her opponents want her to die for....",The New York Times,"[u'IMMIGRATION AND REFUGEES', u'TELEVISION', u'THREATS AND THREATENING MESSAGES', u'POLITICS AND GOVERNMENT', u'WOMEN', u'ISLAM']",http://www.nytimes.com/2005/04/03/magazine/03ALI.html,4/3/05,News,4fd2a64b8eb7c8105d88e3f0
"It's a Flat World, After All",Technology; Magazine,"[u'INDIA', u'CHINA']",5188,"Globalization has raised the notion that someone anywhere on earth can do your job, more cheaply. Can Americans rise to the challenge on this leveled playing field?...",The New York Times,"[u'FOREIGN LABOR', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2005/04/03/magazine/03DOMINANCE.html,4/3/05,News,4fd2a64b8eb7c8105d88e3ee
