headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Goldman Offering Underlines Problems of Doing Business in China,Business,[u'CHINA'],811,"With a slowing economy, debt-ridden corporate sector and recurrent rumors of a currency devaluation, China has lost much of its sparkle for investors. That is why rivals of Goldman, Sachs & Company here are watching with keen interest -- and no li...",The New York Times,"[u'FOREIGN INVESTMENTS', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKRUPTCIES']",http://www.nytimes.com/1999/02/04/business/international-business-goldman-offering-underlines-problems-doing-business-china.html,2/4/99,News,4fd20d7c8eb7c8105d77daaf
Fed Decides To Maintain Interest Rates,Business,[],835,"Trapped between conflicting pressures at home and abroad, the Federal Reserve voted today to leave interest rates unchanged, keeping its hands off an economy that is either gratifyingly robust or too strong for its own good.    The decision, almos...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'PRICES (FARES, FEES AND RATES)', u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/04/business/fed-decides-to-maintain-interest-rates.html,2/4/99,News,4fd1f8ee8eb7c8105d755764
January Gain in Jobs Doubled the Forecast,Business,[],1194,"Despite freezing weather across much of the nation and a financial meltdown in Brazil, the United States economy barreled ahead last month and created a quarter of a million new jobs.    The gain of 245,000 jobs in January, reported yesterday by t...",The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'UNEMPLOYMENT']",http://www.nytimes.com/1999/02/06/business/january-gain-in-jobs-doubled-the-forecast.html,2/6/99,News,4fd209918eb7c8105d775789
Jordan King's Heir Reaffirms Stand for Peace and U.S. Ties,World; Front Page; Washington,"[u'IRAQ', u'IRAN', u'ISRAEL', u'JORDAN']",1208,"Jordan's next Government will remain committed to peace in the Middle East and close relations with Washington, but wary of both Iran and Iraq, Crown Prince Abdullah said in his first interview since he was designated successor to his father, King...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'POLITICS AND GOVERNMENT', u'BIOGRAPHICAL INFORMATION', u'JORDAN-INTERNATIONAL RELATIONS-US']",http://www.nytimes.com/1999/02/06/world/jordan-king-s-heir-reaffirms-stand-for-peace-and-us-ties.html,2/6/99,News,4fd1f3fe8eb7c8105d74c6e0
Wall Street Likes What It Sees In Detroit,Business,[],805,"THESE are fat times for American auto makers. Adjusted for inflation, gasoline prices are as low as they have been in decades, and interest rates are down, too. Perhaps most important, the economy keeps chugging along, keeping sales buoyant.    So...",The New York Times,"[u'AUTOMOBILES', u'STOCKS AND BONDS']",http://www.nytimes.com/1999/02/07/business/market-insight-wall-street-likes-what-it-sees-in-detroit.html,2/7/99,Interview,4fd21e138eb7c8105d79fb8f
"Wassily Leontief, Economist Who Won a Nobel, Dies at 93",Obituaries; New York and Region,[],1595,"Wassily Leontief, who won the Nobel prize in economics in 1973 for his analyses of America's production machinery, showing how changes in one sector of the economy can exact changes all along the line, affecting everything from the price of oil to...",The New York Times,"[u'ECONOMICS', u'DEATHS (OBITUARIES)']",http://www.nytimes.com/1999/02/07/nyregion/wassily-leontief-economist-who-won-a-nobel-dies-at-93.html,2/7/99,Biography; Obituary,4fd223d48eb7c8105d7a9c7c
The Profit Picture: A Rosy Tinge for '99,Business,[],768,"NOW that fourth-quarter earnings are mostly in the books, it is clear that the worst fears about last summer's emerging-markets panic did not pan out. Indeed, it suddenly seems that many naysaying forecasters are painting a far brighter earnings l...",The New York Times,[u'STOCKS AND BONDS'],http://www.nytimes.com/1999/02/07/business/investing-the-profit-picture-a-rosy-tinge-for-99.html,2/7/99,News,4fd20dbb8eb7c8105d77e6d1
The Fight to Restore the Hudson's Beauty; River of Dreams: Clean Up the Waterfront and the Tourists Will Come,New York and Region,"[u'HUDSON RIVER', u'WESTCHESTER COUNTY (NY)']",1855,"ONCE so pristine it fired the passions of an entire school of painters, the Hudson River waterfront has become littered with the remnants of industrial development. While environmentalists, developers and city planners grow frustrated with the lan...",The New York Times,"[u'WATER POLLUTION', u'HOUSING', u'AREA PLANNING AND RENEWAL']",http://www.nytimes.com/1999/02/07/nyregion/fight-restore-hudson-s-beauty-river-dreams-clean-up-waterfront-tourists-will.html,2/7/99,News,4fd20d7f8eb7c8105d77dc8f
Side Effects of the Growth of Wealth,Arts; Books,[],1008,"TURBO-CAPITALISM  Winners and Losers in the Global Economy  By Edward Luttwak  290 pages. HarperCollins. $26.      By the term turbo-capitalism, Edward Luttwak means turbocharged capitalism, or the state of today's American economy, which has been...",The New York Times,"[u'REVIEWS', u'BOOKS AND LITERATURE']",http://www.nytimes.com/1999/02/08/books/books-of-the-times-side-effects-of-the-growth-of-wealth.html,2/8/99,Review,4fd1e8138eb7c8105d735bfb
China Seeks Delays in Aircraft Deliveries,Business,[u'CHINA'],593,"The Chinese authorities announced today that they were asking suppliers of commercial aircraft to delay deliveries to the nation's airlines.    After years of breakneck growth that could barely keep up with surging demand, China's airlines now suf...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'PRICES (FARES, FEES AND RATES)']",http://www.nytimes.com/1999/02/09/business/international-business-china-seeks-delays-in-aircraft-deliveries.html,2/9/99,News,4fd1f8f28eb7c8105d755b62
BUSINESS DIGEST,Business,[],543,"H.M.O.'s Agree to Help Pay Members' Drug Trial Costs  After years of resistance, health maintenance organizations have agreed to help pay the costs of care for members who enroll in clinical trials evaluating new drugs and medical procedures. As a...",The New York Times,[],http://www.nytimes.com/1999/02/09/business/business-digest-253910.html,2/9/99,Summary,4fd2173e8eb7c8105d792cf5
"Despite Brisk Sales, G.M. Won't Reach Market Goals",Business,[],588,General Motors' top North American executive said today that a long-promised sharp rebound in the company's market share in the United States would not be possible this year if the industry's sales continued at their torrid pace because G.M. could...,The New York Times,[],http://www.nytimes.com/1999/02/12/business/despite-brisk-sales-gm-won-t-reach-market-goals.html,2/12/99,News,4fd1e7f98eb7c8105d735857
"Feeling the Push Of Managed Care; In Syracuse, Doctors and Patients Adjust As H.M.O.'s Make a Late Appearance",New York and Region,[],1639,"It was the kind of experience Dr. William Lindsey had dreaded.     The doctor, a general surgeon, sat on one side of a meeting table protesting a decision by United Healthcare to pay him almost $100 less for each colonoscopy he performs under that...",The New York Times,[],http://www.nytimes.com/1999/02/12/nyregion/feeling-push-managed-care-syracuse-doctors-patients-adjust-hmo-s-make-late.html,2/12/99,News,4fd20d7d8eb7c8105d77db20
Nasdaq Soars In Its Biggest One-Day Gain,Business,[],936,"Powered by a dramatic rebound in computer-related issues, the Nasdaq soared more than 4 percent yesterday to its biggest one-day point gain ever as investors piled back into beaten-down technology and financial shares.    In the absence of any dom...",The New York Times,[],http://www.nytimes.com/1999/02/12/business/the-markets-stocks-bonds-nasdaq-soars-in-its-biggest-one-day-gain.html,2/12/99,News,4fd218918eb7c8105d7959b0
Hopes for Improved Ties With China Fade,World,[],1458,"Seven months after President Clinton's return from a picture-perfect trip to China, the promise of a new era in Chinese-American relations has faded, leaving the Administration grappling with an unexpected round of repression of human rights in Ch...",The New York Times,[],http://www.nytimes.com/1999/02/12/world/hopes-for-improved-ties-with-china-fade.html,2/12/99,News,4fd1e8148eb7c8105d735d19
"THE MARKETS: STOCKS -- Japan Lowers Key Rate, but (Surprise) Bond Yields Go Higher; U.S. Treasuries Fall, Sending Stocks Down",Business,"[u'JAPAN', u'UNITED STATES']",1054,"Bond prices dropped sharply yesterday, pushing interest rates to their highest levels since last August. The selling was touched off by growing fears that rising yields in Japan will attract investors away from the American market.    The surge in...",The New York Times,"[u'FINANCES', u'STOCKS AND BONDS', u'GOVERNMENT BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1999/02/13/business/markets-stocks-japan-lowers-key-rate-but-surprise-bond-yields-go-higher-us.html,2/13/99,News,4fd209968eb7c8105d775bf2
"U.S. Says Japan, Brazil Dumped Steel",Business,"[u'JAPAN', u'LATIN AMERICA', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', u'BRAZIL']",958,"The Clinton Administration ruled today that Japan and Brazil had illegally dumped steel in the United States at prices as much as 70 percent below normal, and said that it would impose enormous penalty tariffs on their products to protect the jobs...",The New York Times,"[u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'QUOTAS', u'PRICES (FARES, FEES AND RATES)', u'STEEL AND IRON', u'CUSTOMS (TARIFF)', u'DUMPING (TRADE TERM)', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/13/business/international-business-us-says-japan-brazil-dumped-steel.html,2/13/99,News,4fd20a088eb7c8105d776bf2
"Hunk, He-Man, Mensch, Milquetoast: The Masks of Masculinity",Arts,[],1310,The consummate tough-guy persona of Humphrey Bogart. The vulnerability of James Stewart. The bad-boy sexuality of Marlon Brando. The romanticism of Cary Grant. It would not be hard for a moviegoer to end up wondering whether masculinity is a mode ...,The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'MEN']",http://www.nytimes.com/1999/02/13/arts/hunk-he-man-mensch-milquetoast-the-masks-of-masculinity.html,2/13/99,News,4fd20dc08eb7c8105d77ea73
"Commercial Property / New Jersey; After a Lull, a Comeback for Morris County Offices",Real Estate,"[u'NEW YORK CITY', u'MORRIS COUNTY (NJ)']",1491,"SLEEK new corporate buildings are again sprouting in Morris County, which blossomed into one of the state's larger suburban office markets during the construction boom of the mid-80's.    The boom was muted by the subsequent recession, but the pus...",The New York Times,[u'OFFICE BUILDINGS'],http://www.nytimes.com/1999/02/14/realestate/commercial-property-new-jersey-after-a-lull-a-comeback-for-morris-county-offices.html,2/14/99,News,4fd223d88eb7c8105d7a9e84
A South Bronx Very Different From the Cliche,Real Estate,"[u'NEW YORK CITY', u'SOUTH BRONX (NYC)']",3136,"FEW urban areas have ever had a worse image than the South Bronx in the 1970's, with hundreds of buildings abandoned, stripped, burned and rotting. The neighborhood became a synonym for disaster -- a warning, perhaps, of where cities might be head...",The New York Times,"[u'HOUSING', u'RESTORATION AND REHABILITATION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/14/realestate/a-south-bronx-very-different-from-the-cliche.html,2/14/99,News,4fd1f4078eb7c8105d74cd6d
The Deal Still Rules,Technology; Business,[],2682,"IT was a chilly Tuesday in January when Michael Birck, chief executive and co-founder of Tellabs Inc., found himself stuck at O'Hare International Airport in Chicago. With snow piling up, he was hard pressed to make the 2 P.M. speech he was schedu...",The New York Times,"[u'COMPUTERS AND INFORMATION SYSTEMS', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'INTERNET AND WORLD WIDE WEB', u'STOCKS AND BONDS']",http://www.nytimes.com/1999/02/14/business/the-deal-still-rules.html,2/14/99,News,4fd1f4078eb7c8105d74cd6c
"Making Tons of Money and Fords, Too",Week in Review,[u'WAYNE (MICH)'],961,"TWO weeks ago, the Ford Motor Company agreed to pay $6.5 billion for the car operations of Volvo of Sweden. Last week, Ford hinted that it might also be interested in buying Germany's BMW -- and with more than $17 billion in cash remaining in the ...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'LABOR', u'WAGES AND SALARIES', u'UTILITY VEHICLES AND OTHER LIGHT TRUCKS', u'PRICES (FARES, FEES AND RATES)', u'OVERTIME']",http://www.nytimes.com/1999/02/14/weekinreview/the-nation-making-tons-of-money-and-fords-too.html,2/14/99,News,4fd1e7fc8eb7c8105d735a2d
Fast-Track Economy: A Rocky Global Road,Business; Books,[],878,"IT dazzles the elite who gather annually atop the snowy hills of Davos and defies gravity in the canyons of Wall Street. But America's supercharged economy has become excessively lean and mean, according to a new book by Edward Luttwak.    In ''Tu...",The New York Times,"[u'REVIEWS', u'UNITED STATES ECONOMY', u'BOOKS AND LITERATURE']",http://www.nytimes.com/1999/02/14/business/off-the-shelf-fast-track-economy-a-rocky-global-road.html,2/14/99,News,4fd20d848eb7c8105d77df30
This Time There Was No John Dean,Opinion,[],1051,The widespread popular support for President Clinton and his acquittal by the Senate worry me. Have the American people become disengaged from a moral view of public life? The President was charged with perjury and obstruction of justice. There is...,The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'PRESIDENTS AND PRESIDENCY (US)', u'PUBLIC OPINION', u'WATERGATE AFFAIR', u'IMPEACHMENT', u'ETHICS']",http://www.nytimes.com/1999/02/15/opinion/this-time-there-was-no-john-dean.html,2/15/99,Op-Ed,4fd217388eb7c8105d792805
Who Went Under in the World's Sea of Cash,World; Front Page,"[u'RUSSIA', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', u'BRAZIL']",6248,"Mary Jo Paoni stood contentedly in her front yard, as firmly planted in Middle America as any of the cornstalks out back.     ''I wouldn't invest in Asia,'' she said, shaking her head decisively. A 59-year-old secretary with big, sparkling eyes, a...",The New York Times,"[u'SURVEYS AND SERIES', u'CURRENCY', u'FORECASTS', u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/1999/02/15/world/who-went-under-in-the-world-s-sea-of-cash.html,2/15/99,Series,4fd20db78eb7c8105d77e431
How U.S. Wooed Asia To Let Cash Flow In,World; Front Page,"[u'RUSSIA', u'LATIN AMERICA', u'THAILAND', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', u'BRAZIL']",6665,"They were serious men, prosperous and pinstriped, and they derided ''the politics of class warfare'' as they conducted a job interview with the young Governor from Arkansas.    It was steak dinner in a private room of the ''21'' Club in June 1991,...",The New York Times,"[u'SURVEYS AND SERIES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/1999/02/16/world/how-us-wooed-asia-to-let-cash-flow-in.html,2/16/99,Series,4fd21e158eb7c8105d79fd63
"Of World Markets, None an Island",World; Front Page,"[u'RUSSIA', u'LATIN AMERICA', u'THAILAND', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', u'BRAZIL', u'INDONESIA']",6683,"In Red Square, just across from the mausoleum where Lenin lies in state like some old biological curiosity preserved in formaldehyde, there is a grand three-story stone building that these days is in about the same shape.    The rococo facade of t...",The New York Times,"[u'SURVEYS AND SERIES', u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/1999/02/17/world/of-world-markets-none-an-island.html,2/17/99,Series,4fd1f3fe8eb7c8105d74c72d
Japan Bond Plan Fails to Impress Markets,Business,[u'JAPAN'],903,"The markets conceded only a small victory to the Government today after it announced that it would resume buying a small amount of the bonds it issues.     The bond markets here have been racked in recent weeks by the Government's financial woes, ...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1999/02/17/business/international-business-japan-bond-plan-fails-to-impress-markets.html,2/17/99,News,4fd1f3ff8eb7c8105d74c739
U.S. Treasuries Rally Sharply On Policy Reversal by Japan,Business,[u'UNITED STATES'],605,"In a day of volatile trading, bond prices shot sharply higher yesterday, making up all of Friday's losses and then some.    The reversal of Friday's selloff had to be painful for many bond traders and some investors, who had decided the selloff wa...",The New York Times,"[u'FINANCES', u'INTEREST RATES', u'CREDIT', u'GOVERNMENT BONDS']",http://www.nytimes.com/1999/02/17/business/the-markets-bonds-us-treasuries-rally-sharply-on-policy-reversal-by-japan.html,2/17/99,News,4fd218918eb7c8105d79594e
Business Travel; Air Fares to Europe Are Cheap And May Stay Low for a While,Business,[u'EUROPE'],1020,"With international business travel weakening because of the economic slowdown overseas, and with more flights scheduled across the North Atlantic, most major airlines have aggressively cut fares to Europe, exceeding in many cases their previous wi...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'PRICES (FARES, FEES AND RATES)']",http://www.nytimes.com/1999/02/17/business/business-travel-air-fares-to-europe-are-cheap-and-may-stay-low-for-a-while.html,2/17/99,News,4fd1e8148eb7c8105d735c93
"World Ills Are Obvious, the Cures Much Less So",World; Front Page,"[u'RUSSIA', u'LATIN AMERICA', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', u'CHINA', u'BRAZIL']",6730,"Pigs to the left, pigs to the right, pigs all around him, Charles E. Burrus stood in the cacophonous center of his barn, gesturing at the indignant squealers. He felt like squealing, too.    ''I don't know what we're going to do in the next three ...",The New York Times,"[u'SURVEYS AND SERIES', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/18/world/world-ills-are-obvious-the-cures-much-less-so.html,2/18/99,Series,4fd20dbc8eb7c8105d77e77d
BUSINESS DIGEST,Business,[],498,"General Dynamics Bids For Rival Submarine Maker  General Dynamics, the nation's largest maker of nuclear-powered submarines, stunned the defense industry by making an unsolicited $1.4 billion bid for Newport News Shipbuilding, the No. 2 maker....",The New York Times,[],http://www.nytimes.com/1999/02/19/business/business-digest-411183.html,2/19/99,Summary,4fd1f3fd8eb7c8105d74c628
INTERNATIONAL BUSINESS: Walking a Brazilian High Wire; Can BankBoston Take More Shocks in Latin America?,Business,[u'BRAZIL'],1704,"Less than a year ago, BankBoston, an institution with a venerable Brahmin lineage, was riding high.    The bank had made a sharp turnaround from lending debacles of the late 1980's. Among United States banks, only Citibank had a more extensive con...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/1999/02/19/business/international-business-walking-brazilian-high-wire-can-bankboston-take-more.html,2/19/99,News,4fd209908eb7c8105d77571f
"Share Prices Rebound, With Dow Climbing 103.16",Business,[],772,"Stock prices rebounded yesterday as attention shifted from technology to insurance and other financial shares after a Dutch company said it would pay a large premium to buy Transamerica.    Technology shares, which have dominated market gyrations ...",The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1999/02/19/business/the-markets-stocks-bonds-share-prices-rebound-with-dow-climbing-103.16.html,2/19/99,News,4fd223d08eb7c8105d7a99bd
SOVEREIGN ISLANDS: A special report.; Cruise Lines Reap Profit From Favors in Law,Front Page; U.S.,[u'UNITED STATES'],2557,"The world's largest cruise company, the Carnival Corporation, earned $2 billion in profits over the last three years. But the company, with headquarters here in two multistory buildings on Carnival Place, paid less than 1 percent in income taxes e...",The New York Times,"[u'ACCIDENTS AND SAFETY', u'SHIPS AND SHIPPING', u'MINIMUM WAGE', u'LABOR', u'SURVEYS AND SERIES', u'IMMIGRATION AND REFUGEES', u'INDUSTRY PROFILES', u'LAW AND LEGISLATION', u'REGULATION AND DEREGULATION OF INDUSTRY', u'CRUISES', u'WAGES AND SALARIES', u'TAX DEDUCTIONS', u'LOBBYING AND LOBBYISTS']",http://www.nytimes.com/1999/02/19/us/sovereign-islands-a-special-report-cruise-lines-reap-profit-from-favors-in-law.html,2/19/99,Special Report,4fd20d7a8eb7c8105d77d947
TRADE DEFICIT HIT NEW HIGH IN 1998,Front Page; Business,"[u'JAPAN', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",845,"The United States trade deficit soared 53 percent last year, to a record $168.8 billion, the Commerce Department reported today, as the global financial crisis forced the first decline in American exports in more than a decade.    Political sensit...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/20/business/trade-deficit-hit-new-high-in-1998.html,2/20/99,News,4fd1f4068eb7c8105d74cd14
BUSINESS DIGEST,Business,[],577,"Trade Deficit Soared 53%, To $168.8 Billion in 1998  The United States trade deficit soared 53 percent last year, to a record $168.8 billion, as the global financial crisis forced the first decline in American exports in more than a decade.    Mos...",The New York Times,[],http://www.nytimes.com/1999/02/20/business/business-digest-428051.html,2/20/99,Summary,4fd1e7fb8eb7c8105d735a0e
A High Number of Rifts Await the Group of 7,Business,[u'EUROPE'],1140,"As finance ministers from the Group of Seven industrialized countries prepare to meet in Bonn on Saturday, Europe is far less united than its new single currency, the euro, would indicate.    The United States is bracing for  disagreements with Ge...",The New York Times,"[u'CURRENCY', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/20/business/international-business-a-high-number-of-rifts-await-the-group-of-7.html,2/20/99,News,4fd1f8f18eb7c8105d7559ce
Farewell Britannia; There Will Always Be an England,Magazine,[u'GREAT BRITAIN'],7467,"I didn't fully realize it growing up but, in its way, my hometown was a kind of ground zero for Englishness. Almost a national synonym for middle-class ennui, East Grinstead was the last stop on a railway line south of London, the first place outs...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'LEGISLATURES AND PARLIAMENTS', u'GEOGRAPHIC PROFILES', u'CURRENCY', u'ROYAL FAMILY', u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/1999/02/21/magazine/farewell-britannia-there-will-always-be-an-england.html,2/21/99,News,4fd1e7fc8eb7c8105d735a4f
A Speech We'll Never Hear From Alan Greenspan,Business,[],877,"Despite his reputation for deliberate opacity, Alan Greenspan, the Federal Reserve chairman, actually speaks quite directly about the outlook for the economy and interest rates. Still, there may be limits to any Fed chairman's forthrightness. Rest...",The New York Times,"[u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1999/02/21/business/economic-view-a-speech-we-ll-never-hear-from-alan-greenspan.html,2/21/99,News,4fd2173c8eb7c8105d792b79
Ideas & Trends; Markets Are Freer Than Politicians,Week in Review,[],1414,"YEVGENY M. PRIMAKOV, the former K.G.B. spy who is trying to tighten his hold as Russia's Prime Minister, has gotten a pretty fast education about the ugly choices the global economy presents to leaders of some of the world's great and once-great p...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1999/02/21/weekinreview/ideas-trends-markets-are-freer-than-politicians.html,2/21/99,News,4fd209968eb7c8105d775b44
Coal's Hot Competition Forges a Breed of Giants,Business,[],1037,COAL mining is no longer a huge industry but its role in the economy is still crucial. That is because coal is burned to generate more than half the electricity produced by American power companies.    But it has been difficult to make money in co...,The New York Times,"[u'MINES AND MINING', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'PRICES (FARES, FEES AND RATES)', u'COAL', u'INDUSTRY PROFILES', u'ELECTRIC LIGHT AND POWER']",http://www.nytimes.com/1999/02/21/business/coal-s-hot-competition-forges-a-breed-of-giants.html,2/21/99,News,4fd1f8f18eb7c8105d755a1a
Sighting Highfliers In Airline Stocks,Business,[],818,"PLEASE forgive owners of airline stocks for looking more than a little perplexed these days.     A healthy economy and very low fuel prices provided solid fundamental underpinning for the stocks last year. Trouble was, almost all of them tanked....",The New York Times,"[u'INDUSTRY PROFILES', u'STOCKS AND BONDS']",http://www.nytimes.com/1999/02/21/business/market-insight-sighting-highfliers-in-airline-stocks.html,2/21/99,Interview,4fd218958eb7c8105d795c3c
Indian Country Finds A Capital in Denver,U.S.,[u'DENVER (COLO)'],1061,"In the old days, when Ute was the lingua franca of what is now Colorado, Indian bands would travel the Old North Trail, skirting the Rocky Mountains to camp and trade in cottonwood groves here at the confluence of Cherry Creek and the South Platte...",The New York Times,"[u'INDIANS, AMERICAN', u'CONVENTIONS AND CONFERENCES']",http://www.nytimes.com/1999/02/22/us/indian-country-finds-a-capital-in-denver.html,2/22/99,News,4fd223d88eb7c8105d7a9ee7
"Prospectus; As black technology entrepreneurs organize, they are spreading the word about the benefits of 'digital freedom.'",Technology; Business,[],1064,THE Internet has given rise to a rush of entrepreneurism as men and women from all walks of life walk away -- under the spell of equity -- from otherwise lucrative jobs to start their own businesses. New York City's black technologists are no exce...,The New York Times,"[u'COMPUTERS AND INFORMATION SYSTEMS', u'INTERNET AND WORLD WIDE WEB', u'BLACKS']",http://www.nytimes.com/1999/02/22/business/prospectus-black-technology-entrepreneurs-organize-they-are-spreading-word-about.html,2/22/99,News,4fd20a078eb7c8105d776b4f
The Dow Jumps 212.73 Points as Shares Surge Broadly,Business,[],688,"Stocks soared yesterday as investors grew more confident that interest rates would remain steady and that Alan Greenspan, the chairman of the Federal Reserve, would not suggest otherwise during an appearance before the Senate Banking Committee tod...",The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1999/02/23/business/the-markets-stocks-bonds-the-dow-jumps-212.73-points-as-shares-surge-broadly.html,2/23/99,News,4fd1f4068eb7c8105d74ccda
"INTERNATIONAL BUSINESS: First Asia, Now the World; Hong Kong's No. 1 Bank Changes Focus, and Its Name",Business,[],1889,"Peering down from the 28th floor of the Hongkong and Shanghai Bank building, which resembles nothing so much as an urban oil rig, there is little doubt that one of the world's richest banks was built on a geyser of wealth from this former British ...",The New York Times,"[u'NAMES, ORGANIZATIONAL', u'COMPANY AND ORGANIZATION PROFILES', u'COMPANY REPORTS', u'BANKS AND BANKING']",http://www.nytimes.com/1999/02/23/business/international-business-first-asia-now-world-hong-kong-s-no-1-bank-changes-focus.html,2/23/99,Chronology,4fd209958eb7c8105d775a9c
A Latin Bloc Asks U.S. and Europe to Ease Trade Barriers,Business,"[u'EUROPE', u'LATIN AMERICA', u'BRAZIL']",695,"With recession and the steep fall in the Brazilian currency straining their domestic industries, leaders of Mercosur, the Brazilian-led South American customs union, pledged today to coordinate their countries' economic policies and called upon Eu...",The New York Times,"[u'AGRICULTURE', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CUSTOMS (TARIFF)', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/23/business/international-business-a-latin-bloc-asks-us-and-europe-to-ease-trade-barriers.html,2/23/99,News,4fd218958eb7c8105d795bcd
A Science Truly Dismal at Prediction,Business,[],1096,"Want to get an embarrassed smile from any economist these days? Just ask about recent forecasts. If right about economic growth, the forecast was almost certainly wrong on interest rates. And if a forecast was right on inflation, it was undoubtedl...",The New York Times,"[u'UNITED STATES ECONOMY', u'FORECASTS']",http://www.nytimes.com/1999/02/23/business/a-science-truly-dismal-at-prediction.html,2/23/99,News,4fd20d838eb7c8105d77de86
"CITING SECURITY, U.S. SPURNS CHINA ON SATELLITE DEAL",World; Front Page; Washington,[u'CHINA'],1066,"Swayed by criticisms that commercial satellite deals with China could threaten national security, the Clinton Administration decided today to reject the sale of a $450 million satellite to a business group with close ties to the Chinese Government...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'SPACE', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SATELLITES', u'CHINA-INTERNATIONAL RELATIONS-US', u'FREEDOM AND HUMAN RIGHTS', u'TELEPHONES AND TELECOMMUNICATIONS']",http://www.nytimes.com/1999/02/23/world/citing-security-us-spurns-china-on-satellite-deal.html,2/23/99,News,4fd218958eb7c8105d795bc3
Excerpts From Federal Reserve Chairman's Testimony to Panel,Business,[],1177,"Following are excerpts from testimony yesterday by Alan Greenspan, the chairman of the Federal Reserve, before the Senate Budget Committee and an exchange between Mr. Greenspan and Senator Jim Bunning, Republican of Kentucky, who is a committee me...",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1999/02/24/business/the-markets-excerpts-from-federal-reserve-chairman-s-testimony-to-panel.html,2/24/99,Text,4fd21e0f8eb7c8105d79f8c2
