headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Business Diary: March 13-18,Business,[],1623,"THE ECONOMY Michigan Rewrites the Textbook on School Financing  Any list of today's fashionable political ideas has to include these: property taxes are too high, discrepancies in districts' school budgets are unfair and cigarettes are an easy tar...",The New York Times,[],http://www.nytimes.com/1994/03/20/business/business-diary-march-13-18.html,3/20/94,News,4fd1bf948eb7c8105d6ed2ef
Health Coverage Declining,Health; New York and Region,[u'LONG ISLAND (NY)'],1468,"FUELED by cuts in coverage among small businesses, the number of workers without health insurance on Long Island is steadily growing. So are business owners' worries.    Last year 11.5 percent of the 1.3 million workers in Nassau and Suffolk Count...",The New York Times,"[u'HEALTH INSURANCE', u'SMALL BUSINESS', u'MEDICINE AND HEALTH', u'RATES']",http://www.nytimes.com/1994/03/20/nyregion/health-coverage-declining.html,3/20/94,News,4fd1e2cf8eb7c8105d72b962
THE SEED CONSPIRACY,Magazine,[],1894,"THIS IS THE SEASON OF THE garden seed, that time of pure promise when the entire contents of a quarter-acre patch of vegetables -- the yield of which will burden a small truck come August -- can still fit inside an envelope and be sent cross-count...",The New York Times,"[u'GENETICS AND HEREDITY', u'GARDENS AND GARDENING', u'SEEDS']",http://www.nytimes.com/1994/03/20/magazine/the-seed-conspiracy.html,3/20/94,News,4fd1e1db8eb7c8105d72a0dd
How Do Tobacco Executives Live With Themselves?,Magazine,[],10327,"PEOPLE WHO WONDER how tobacco company executives can live with themselves conclude that they must be in denial. That would explain how they deal with their responsibility for a product that kills more than 420,000 Americans a year -- surpassing th...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'EXECUTIVES AND MANAGEMENT', u'SMOKING AND TOBACCO']",http://www.nytimes.com/1994/03/20/magazine/how-do-tobacco-executives-live-with-themselves.html,3/20/94,News,4fd1bf948eb7c8105d6ed2e8
BUSINESS DIGEST,Business,[],609,"Companies    Two wealthy entrepreneurs plan to form a company to develop a global satellite communications network far more ambitious than anything contemplated before. Indeed, the project is so big that it might be dismissed as a fantasy were it ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/03/21/business/business-digest-524417.html,3/21/94,Summary,4fd1bf948eb7c8105d6ed29a
Gauging the Consequences of Spurning China,Business,"[u'CHINA', u'UNITED STATES']",1093,"As the Clinton Administration weighs whether to renew China's ""most favored nation"" status after the strained visit by Secretary of State Warren Christopher to Beijing, legions of American business leaders and Washington lobbyists for industry and...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'CHINA-INTERNATIONAL RELATIONS-US', u'MOST-FAVORED-NATION TREATMENT', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/1994/03/21/business/gauging-the-consequences-of-spurning-china.html,3/21/94,News,4fd1d7638eb7c8105d7153df
Beijing Says It Could Live Well Even if U.S. Trade Was Cut Off,World; Front Page; Washington,[u'CHINA'],1124,"Foreign Minister Qian Qichen said this weekend that the importance of China's trade with the United States had been overstated, and that China was prepared to return to the cold war status of no trade relations with Washington if the dispute over ...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MOST-FAVORED-NATION TREATMENT', u'CHINA-INTERNATIONAL RELATIONS-US', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/03/21/world/beijing-says-it-could-live-well-even-if-us-trade-was-cut-off.html,3/21/94,News,4fd1e1db8eb7c8105d72a073
BUSINESS DIGEST,Business,[],557,"The Economy   American companies are prospering, but announcements of job cuts this year are more numerous than ever and seem likely to continue. Technological advances let companies produce more with fewer employees. With price increases harder t...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/03/22/business/business-digest-532312.html,3/22/94,Summary,4fd1be288eb7c8105d6eb793
Job Extinction Evolving Into a Fact of Life in U.S.,Front Page; Business,[],1708,"The economy is growing and American companies are prospering, but announcements of job cuts this year are more numerous than ever. While there are no good measures of how much ""fat"" still remains in corporate America, the pressures are such that c...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'LAYOFFS (LABOR)', u'FORECASTS']",http://www.nytimes.com/1994/03/22/business/job-extinction-evolving-into-a-fact-of-life-in-us.html,3/22/94,News,4fd1eae38eb7c8105d73aecb
Stocks Fall on Anxiety Over Interest Rates,Business,[],473,"Stock traders did not have to reach for their third cup of coffee yesterday. The pre-dawn news of a sharp drop in the Hong Kong market was eye-opening enough. But if today is anything like yesterday, many sleepless traders may be carrying thermose...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/03/22/business/stocks-fall-on-anxiety-over-interest-rates.html,3/22/94,News,4fd1eae38eb7c8105d73aed1
Crude Oil Hits 6-Week High As OPEC Prepares to Meet,Business,[],441,"Crude oil prices climbed to a six-week high yesterday ahead of an OPEC meeting on Friday.   Some traders were also concerned about dwindling American crude stocks, and a number of short-sellers bought back futures contracts to cover their position...",AP,"[u'PRICES', u'OIL (PETROLEUM) AND GASOLINE', u'FUTURES TRADING']",http://www.nytimes.com/1994/03/22/business/futures-markets-crude-oil-hits-6-week-high-as-opec-prepares-to-meet.html,3/22/94,News,4fd1e2da8eb7c8105d72c211
Dollar Is Narrowly Mixed In Confusion on Fed Move,Business,[],322,The dollar finished narrowly mixed against other major currencies yesterday after whipsawing during the day on conflicting impressions of whether the Federal Reserve was raising interest rates.   Traders said the dollar initially fell after the Fe...,AP,"[u'UNITED STATES ECONOMY', u'CURRENCY', u'INTEREST RATES', u'CREDIT']",http://www.nytimes.com/1994/03/23/business/currency-markets-dollar-is-narrowly-mixed-in-confusion-on-fed-move.html,3/23/94,News,4fd1e1de8eb7c8105d72a299
Export Fall Broadens Trade Gap,Business,[],828,"A record plunge in exports vastly widened the nation's overall trade deficit in January even as the imbalance with Japan narrowed, Government figures showed today.   For the first time, the monthly tabulation counts services, an area that includes...",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'SERVICE INDUSTRIES', u'WEATHER', u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE']",http://www.nytimes.com/1994/03/23/business/export-fall-broadens-trade-gap.html,3/23/94,News,4fd1bf978eb7c8105d6ed4ef
Silver Climbs to 4-Year High As Traders Bet on Inflation,Business,[],480,Silver prices surged to their highest levels in more than four years yesterday as some traders bet that the Federal Reserve would fail in its latest effort to keep inflation under control. Other precious metals also gained.   Silver rose 17.3 cent...,Reuters,"[u'UNITED STATES ECONOMY', u'PRICES', u'FUTURES TRADING', u'SILVER']",http://www.nytimes.com/1994/03/23/business/futures-markets-silver-climbs-to-4-year-high-as-traders-bet-on-inflation.html,3/23/94,News,4fd1bf978eb7c8105d6ed4f3
Japan's Economy Grows at Slowest Pace Since '74,Business,[u'JAPAN'],676,Prospects for Japan's recovery from its worst recession in the postwar era look uncertain after the Government reported on Tuesday that the economy grew last year at its slowest rate in nearly two decades.    With a surge in the value of the yen a...,The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1994/03/24/business/japan-s-economy-grows-at-slowest-pace-since-74.html,3/24/94,News,4fd1eae18eb7c8105d73ae07
U.S. May Ease Rights Goals With Beijing,World; Front Page; Washington,[u'CHINA'],1118,"The Clinton Administration, in an effort to resolve the crisis in relations with China, has been quietly signaling Beijing that if it met Washington's minimum human rights demands, the United States would consider ending the annual threat of trade...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MOST-FAVORED-NATION TREATMENT', u'CHINA-INTERNATIONAL RELATIONS-US', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/03/24/world/us-may-ease-rights-goals-with-beijing.html,3/24/94,News,4fd1d7708eb7c8105d715a68
BUSINESS DIGEST,Business,[],610,"The Economy    The Federal Reserve's attempt to fend off inflation by raising interest rates hit home as big banks increased their prime rates, used to set the interest rates for home mortgages, credit cards and business loans, to 6.25 percent fro...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/03/24/business/business-digest-556807.html,3/24/94,Summary,4fd1be278eb7c8105d6eb719
BUSINESS DIGEST,Business,[],572,"Markets    Stocks fell on a run of bad news and assorted anxiety, ranging from the assassination of Mexico's leading presidential candidate to concern the Whitewater affair may damage the Clinton Administration, to a drop in European markets. The ...",The New York Times,[u'FINANCES'],http://www.nytimes.com/1994/03/25/business/business-digest-570460.html,3/25/94,Summary,4fd1eadc8eb7c8105d73aa00
Myth: Small Business as Job Engine,Business,[],1816,"For years, small business has been portrayed as the source of virtually all new jobs, a notion furthered by the litany of layoffs in recent months by corporate giants like I.B.M., Westinghouse, Johnson & Johnson, General Motors and A.T.& T.   The ...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'UNITED STATES ECONOMY', u'SMALL BUSINESS', u'LAYOFFS AND JOB REDUCTIONS']",http://www.nytimes.com/1994/03/25/business/myth-small-business-as-job-engine.html,3/25/94,News,4fd1bf968eb7c8105d6ed497
Killing and Inflation Fears Spur Gold and Silver Prices,Business,[],416,"A precious metal rally accelerated yesterday as gold and silver prices surged on buying linked to the Mexican political assassination, fresh overseas demand and nagging inflation fears.   Indeed, silver prices jumped to their highest levels in mor...",AP,[u'FUTURES TRADING'],http://www.nytimes.com/1994/03/25/business/futures-markets-killing-and-inflation-fears-spur-gold-and-silver-prices.html,3/25/94,News,4fd1d7678eb7c8105d7155b0
Mexican Securities Fall After Candidate's Killing,Business; Washington,"[u'CHIAPAS (MEXICO)', u'MEXICO']",906,"The assassination of the Mexican presidential candidate Luis Donaldo Colosio jolted investors around the world yesterday, sending the price of Mexican stocks and bonds down sharply. Silver prices jumped to a four-year high, reflecting Mexico's rol...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ASSASSINATIONS AND ATTEMPTED ASSASSINATIONS', u'INDIANS, AMERICAN', u'ECONOMIC CONDITIONS AND TRENDS', u'DEMONSTRATIONS AND RIOTS', u'ELECTIONS', u'STOCKS AND BONDS']",http://www.nytimes.com/1994/03/25/business/mexican-securities-fall-after-candidate-s-killing.html,3/25/94,News,4fd1e2d18eb7c8105d72bb46
Transcript of President's News Conference on the Whitewater Affair,U.S.,[],7343,"Following is a transcript of President Clinton's news conference at the White House last night, as recorded by The New York Times:   PRESIDENT CLINTON Good evening, ladies and gentlemen. Yesterday we were reminded that protecting our democracy and...",The New York Times,[u'WHITEWATER CASE'],http://www.nytimes.com/1994/03/25/us/whitewater-inquiry-transcript-president-s-conference-whitewater-affair.html,3/25/94,Text,4fd1e1dd8eb7c8105d72a24b
Fears Send Markets Plunging,Business,[u'MEXICO'],1162,"Only two days after the Federal Reserve moved to calm the financial markets, they were thrown into turmoil yesterday by a jarring confluence of global troubles. Only gold, often the last refuge of investors fleeing other markets, rose sharply.   T...",The New York Times,"[u'ASSASSINATIONS AND ATTEMPTED ASSASSINATIONS', u'ELECTIONS', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/03/25/business/fears-send-markets-plunging.html,3/25/94,News,4fd1e2d18eb7c8105d72bb45
On My Mind; The Client Is Lenin,Opinion,"[u'JAPAN', u'CHINA']",703,"After a meeting with the Prime Minister of Communist China, the Prime Minister of Japan had this to say:    ""I told him that it is not proper to force a Western or European-type democracy onto others.""...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MOST-FAVORED-NATION TREATMENT', u'LOBBYING AND LOBBYISTS', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/03/25/opinion/on-my-mind-the-client-is-lenin.html,3/25/94,Op-Ed,4fd1e2d28eb7c8105d72bb51
Stocks Fall Sharply as Rates Jump,Business,[],1125,"Long-term interest rates shot above 7 percent yesterday, while a sharp selloff in the stock market capped an eight-week decline that has wiped out most of the strong gains made earlier this year.   The Dow Jones industrial average, after falling 4...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'GOVERNMENT BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/03/26/business/stocks-fall-sharply-as-rates-jump.html,3/26/94,News,4fd1bfa18eb7c8105d6edd26
BRAZIL'S EMEREGING NORTHEAST,Travel,"[u'FORTALEZA (BRAZIL)', u'BRAZIL', u'SAO LUIS (BRAZIL']",2558,"FLYING three hours beyond the Caribbean, travelers from Miami cross the Equator and discover a parallel archipelago of beaches that is still largely unknown to North Americans -- a 2,000-mile arc of white sand, turquoise sea, coconut palms, tropic...",The New York Times,"[u'NYTRAVEL', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1994/03/27/travel/brazil-s-emereging-northeast.html,3/27/94,News,4fd1e1e08eb7c8105d72a493
The World; Bottom Line for U.S. and China: No Kowtows on Human Rights,Washington; Week in Review,[u'CHINA'],1026,"INSCRUTABLE, these Americans.   Their China policy has never seemed to be in so many hands. President Clinton's Cabinet (not to mention Congress and the American public) is divided between those who emphasize what China can do for American busines...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICAL PRISONERS', u'CHINA-INTERNATIONAL RELATIONS-US', u'MOST-FAVORED-NATION TREATMENT', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/03/27/weekinreview/the-world-bottom-line-for-us-and-china-no-kowtows-on-human-rights.html,3/27/94,News,4fd1bf998eb7c8105d6ed733
Can Boeing's New Baby Fly Financially?,Business,[],2952,"IN two weeks, tens of thousands of people will crowd onto a cavernous factory floor here, 25 miles north of Seattle, to watch the Boeing Company introduce its new wide-body jetliner, the 777.    What they will see on April 9 is a stunning physical...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'NEW MODELS, DESIGN AND PRODUCTS']",http://www.nytimes.com/1994/03/27/business/can-boeing-s-new-baby-fly-financially.html,3/27/94,News,4fd1bf998eb7c8105d6ed722
"The Artists of South Africa: Separate, and Equal",Magazine,[u'SOUTH AFRICA'],7838,"AS YOU GO NORTH from Johannesburg, the landscape grows in scale and grandeur, and you begin to feel that you are incontrovertibly in Africa: the vague Europeanizing influence that is so powerful in Cape Town and half-successful in Johannesburg dis...",The New York Times,"[u'BLACKS (NON-US)', u'ART']",http://www.nytimes.com/1994/03/27/magazine/the-artists-of-south-africa-separate-and-equal.html,3/27/94,News,4fd1e2d58eb7c8105d72be02
Winston Lord: Where the Buck Stops on China and Human Rights,World; Washington,[u'CHINA'],1533,"Suddenly, it seems, Winston Lord has found himself at odds with the two worlds that have defined his career.   The point man for the Clinton Administration on China, Mr. Lord has emerged as the bane of official Washington -- including some leading...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'BIOGRAPHICAL INFORMATION', u'MOST-FAVORED-NATION TREATMENT', u'CHINA-INTERNATIONAL RELATIONS-US', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/03/27/world/winston-lord-where-the-buck-stops-on-china-and-human-rights.html,3/27/94,Biography,4fd1eade8eb7c8105d73abb4
An Inflation Illusion?; The Latest Fears May Be Groundless In a Global Economy With New Rules,Business,[],1524,"The Federal Reserve is putting interest rates on an upward path, for the first time since 1989, with the stated aim of controlling inflation and quelling the market's fears that it will surge in the near future. But those fears may be groundless, ...",The New York Times,"[u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1994/03/28/business/inflation-illusion-latest-fears-may-be-groundless-global-economy-with-new-rules.html,3/28/94,An Analysis; Economic Analysis,4fd1ebe18eb7c8105d73cca4
Japan to End Restraints on Auto Exports to U.S.,Business,[u'JAPAN'],529,"Japan announced today that it would discontinue its voluntary restraints on exports of automobiles to the United States when its fiscal year ends on Thursday.   The restrictions, an example of what is now called managed trade, were begun in 1981, ...",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'EXPORT QUOTAS']",http://www.nytimes.com/1994/03/29/business/japan-to-end-restraints-on-auto-exports-to-us.html,3/29/94,News,4fd1e2da8eb7c8105d72c229
Top Argentine Regulator Is Ousted,Business,[u'ARGENTINA'],943,"In his three years as chief regulator of Argentina's stock market, Martin Redrado had been known as the Golden Boy, a baby-faced regulator who had a need for the spotlight, a zeal to stop often rampant market manipulation, a willingness to take on...",The New York Times,"[u'SUSPENSIONS, DISMISSALS AND RESIGNATIONS', u'DISCLOSURE OF INFORMATION', u'STOCKS AND BONDS']",http://www.nytimes.com/1994/03/30/business/top-argentine-regulator-is-ousted.html,3/30/94,Biography,4fd1eae18eb7c8105d73ad7a
U.S. Spurns Japan's Concessions on Trade,Business,[u'JAPAN'],810,"The nation's top trade official dismissed Japan's latest proposed trade concessions today as inadequate and half-finished, and said the United States would not reopen trade talks until the Japanese went further.   The strong criticism by Mickey Ka...",The New York Times,"[u'JAPAN-INTERNATIONAL RELATIONS-US', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1994/03/30/business/us-spurns-japan-s-concessions-on-trade.html,3/30/94,News,4fd1ebde8eb7c8105d73c9d5
Dollar Drops Against Yen As Japanese Plan Is Faulted,Business,[u'JAPAN'],371,The dollar fell sharply against the Japanese yen yesterday as currency traders showed disappointment over Tokyo's plan to cut Japan's trade surplus.   The trade package includes tax cuts and public spending goals to stimulate Japan's economy and m...,Reuters,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'CURRENCY']",http://www.nytimes.com/1994/03/30/business/currency-markets-dollar-drops-against-yen-as-japanese-plan-is-faulted.html,3/30/94,News,4fd1ebde8eb7c8105d73c9e3
Aide Says U.S. May Scrap an Across-the-Board Penalty for China,World; Washington,[u'CHINA'],590,A senior State Department official said today that the Administration might consider a selective withdrawal of current trade privileges from China's state-owned enterprises instead of an across-the-board penalty if Beijing failed to make sufficien...,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MOST-FAVORED-NATION TREATMENT', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/03/30/world/aide-says-us-may-scrap-an-across-the-board-penalty-for-china.html,3/30/94,News,4fd1be268eb7c8105d6eb65d
Evolution Of Tea: Now It's Hip,Home and Garden,[],2360,TEA is becoming the coffee of the 90's. A new-found appreciation of fine tea has led to a rush of smart tea bars and tea shops from coast to coast.    Tea lovers are no longer content with indifferent mass-market black tea from Argentina packed in...,The New York Times,"[u'RESTAURANTS', u'TEA', u'CONSUMER BEHAVIOR']",http://www.nytimes.com/1994/03/30/garden/evolution-of-tea-now-it-s-hip.html,3/30/94,News,4fd1bf9c8eb7c8105d6ed958
Japan Makes It Tough to Do Business There,Opinion,[u'JAPAN'],671,"To the Editor:   ""Let's Learn How to Negotiate With Japan"" (letter, March 15) by Ann Barcher, on the cultural insensitivity of the Clinton Administration in its trade negotiations with Japan, is typical of misconceptions in trade disputes between ...",The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1994/03/30/opinion/l-japan-makes-it-tough-to-do-business-there-622648.html,3/30/94,Letter,4fd1d76e8eb7c8105d715997
Russians Agree to Review $5 Export Tax on Oil,Business,[u'RUSSIA'],419,Secretary of Commerce Ronald H. Brown said today that he had won a commitment from the Russian Government to review a controversial $5-a-barrel export tax on oil that is threatening major American oil investments in this country.   At a news confe...,The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'TAXATION', u'BUREAUCRATIC RED TAPE', u'EXCISE TAXES', u'OIL (PETROLEUM) AND GASOLINE', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/03/31/business/russians-agree-to-review-5-export-tax-on-oil.html,3/31/94,News,4fd1be1e8eb7c8105d6eb1bd
STOCKS PLUMMET IN HEAVY TRADING,Front Page; U.S.,[],1189,"In a day that tested the faith of the remaining optimists on Wall Street, the stock market fell in heavy trading yesterday for the fifth consecutive session, with some traders predicting worse days ahead.   The Dow Jones industrial average twice d...",The New York Times,"[u'FORECASTS', u'CREDIT', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/03/31/us/stocks-plummet-in-heavy-trading.html,3/31/94,News,4fd1e1dc8eb7c8105d72a180
Economic Scene; A challenge to the complacent on the U.S. unemployment rate.,Business,[],821,"AS you have heard before and will no doubt hear again, it's America's turn to gloat. The economy is perking along nicely, while unemployment is at its lowest point in three years and still heading south. Japan and Europe, by contrast, remain mired...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'TAXATION', u'WAGES AND SALARIES', u'VALUE-ADDED TAX']",http://www.nytimes.com/1994/03/31/business/economic-scene-a-challenge-to-the-complacent-on-the-us-unemployment-rate.html,3/31/94,News,4fd1bf968eb7c8105d6ed3f6
"Slowly, the New York Region Begins Regaining Its Jobs",New York and Region,"[u'NEW YORK CITY', u'NEW YORK CITY METROPOLITAN AREA']",887,"For the first time since New York City and its suburbs sank into recession in 1989, they showed a slight gain in employment last year, the Port Authority of New York and New Jersey said yesterday.    The pace of growth is expected to accelerate th...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/03/31/nyregion/slowly-the-new-york-region-begins-regaining-its-jobs.html,3/31/94,News,4fd1e1dc8eb7c8105d72a183
BUSINESS DIGEST,Business,[],630,"International    The White House scrapped virtually all export controls on shipments of telecommunications gear and computers to China, as well as to Russia and most other former Soviet bloc nations, to take advantage of a potentially enormous mar...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/03/31/business/business-digest-625159.html,3/31/94,Summary,4fd1eadb8eb7c8105d73a978
Repaying the Piper,Front Page; U.S.,[],1637,"The last week's declines in bond and stock prices generated a momentum of their own, divorced from the economy's generally upbeat performance. The momentum was fed in large part by big investors who had borrowed heavily to buy securities, gambling...",The New York Times,"[u'MARGIN TRADING', u'CREDIT', u'INSTITUTIONAL INVESTORS', u'STOCKS AND BONDS', u'GOVERNMENT BONDS', u'RATES']",http://www.nytimes.com/1994/04/01/us/repaying-the-piper.html,4/1/94,An Analysis; Economic Analysis,4fd1e1df8eb7c8105d72a34f
Dow Rises In Volatile Session,Business,[],803,"Wall Street was shaken by astounding volatility yesterday, with the Dow Jones industrial average repeatedly reversing field -- first up, then down, and finally up.   In a normal session, there are about 50 to 75 points of up-and-down movements in ...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/04/01/business/dow-rises-in-volatile-session.html,4/1/94,News,4fd1c58f8eb7c8105d6f5c9d
"Economist, And Now A Politician",Business,[u'MEXICO'],799,"Foreign investors got what they wanted when a classically trained economist was selected to replace the governing party's slain presidential candidate in Mexico, but now they are concerned that the candidate's great strengths in handling the econo...",The New York Times,"[u'FOREIGN INVESTMENTS', u'ASSASSINATIONS AND ATTEMPTED ASSASSINATIONS', u'PRICES', u'BIOGRAPHICAL INFORMATION', u'CIVIL WAR AND GUERRILLA WARFARE', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/04/01/business/economist-and-now-a-politician.html,4/1/94,News,4fd1e2d38eb7c8105d72bcfc
"After Fed Moves, the Quarter Ends Badly for Many Stocks",Business,[],748,"After playing host at a three-year party for the stock market, the Federal Reserve Board in the first quarter did what its former chairman, William McChesney Martin, once said the central bank inevitably had to do: It took away the punch bowl.    ...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1994/04/02/business/after-fed-moves-the-quarter-ends-badly-for-many-stocks.html,4/2/94,News,4fd1be228eb7c8105d6eb47f
Business Digest,Business,[],558,"The Economy  More Americans found jobs in March than in any month in six years, the Labor Department reported. The economy generated 456,000 new jobs in March, nearly twice the growth that analysts had expected. At the same time, the unemployment ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/04/02/business/business-digest-652555.html,4/2/94,Summary,4fd1e45d8eb7c8105d72eb5a
"In El Paso, a Reluctance To Buy Mexican Shares",Business,"[u'EL PASO (TEX)', u'MEXICO']",941,"WHEN David J. Lemaster, the manager of the Dean Witter office here, suggests that his clients get their feet wet in foreign markets, they could act on his advice by walking about 10 minutes south, the Rio Grande border patrol permitting. But many ...",The New York Times,"[u'FOREIGN INVESTMENTS', u'STOCKS AND BONDS']",http://www.nytimes.com/1994/04/02/business/investing-in-el-paso-a-reluctance-to-buy-mexican-shares.html,4/2/94,News,4fd1ebdb8eb7c8105d73c799
"Ideas & Trends; Sure, the Stock Market's Crazy -- Crazy Like a Fox",Week in Review,[],942,"THE financial markets, as everyone knows by now, are peculiar. Stocks and bonds can boom when the economy slumps. They can slump when the economy booms. And they recoil frantically from events with no obvious connection to the lives of American in...",The New York Times,[u'STOCKS AND BONDS'],http://www.nytimes.com/1994/04/03/weekinreview/ideas-trends-sure-the-stock-market-s-crazy-crazy-like-a-fox.html,4/3/94,News,4fd1e2db8eb7c8105d72c312
The Economy Should Work for Us,Opinion,"[u'JAPAN', u'EUROPE', u'UNITED STATES']",522,"To the Editor:   The Group of Seven conference on employment in industrialized nations, held in Detroit this month, brought with it suggestions that the Europeans and Japanese could learn from the United States how to make their work forces more ""...",The New York Times,"[u'LABOR', u'UNEMPLOYMENT INSURANCE']",http://www.nytimes.com/1994/04/03/opinion/l-the-economy-should-work-for-us-660035.html,4/3/94,Letter,4fd1bfa08eb7c8105d6edc9d
Editorial Notebook; The Capitalist Road,Opinion,[u'CHINA'],609,"It has been 15 years since Deng Xiaoping, once purged as China's ""No. 2 capitalist roader,"" consolidated his power enough to decree the ""modernization"" of China's economy. Since 1979, China has disguised its plunge into Western-style economics wit...",The New York Times,"[u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/04/03/opinion/editorial-notebook-the-capitalist-road.html,4/3/94,Editorial,4fd1eae48eb7c8105d73afc1
"Wanting Health Care Help, Voters Tell of Apprehensions",Health; U.S.,"[u'FORT WAYNE (IND)', u'ROCKFORD (ILL)', u'UNITED STATES', u'WINFIELD (KAN)']",1397,"For Representative Jill Long, the most telling moment of this Congressional recess may have come as she took a break before a long siege of public forums on health care, only to have her own mother look across the dining room table and ask, ""Jill,...",The New York Times,"[u'REFORM AND REORGANIZATION', u'PUBLIC OPINION', u'HEALTH INSURANCE', u'LAW AND LEGISLATION', u'MEDICINE AND HEALTH']",http://www.nytimes.com/1994/04/03/us/wanting-health-care-help-voters-tell-of-apprehensions.html,4/3/94,News,4fd1ebe18eb7c8105d73cc4c
BUSINESS DIGEST,Business,[],571,"The Economy    The Clinton Administration is concerned that another increase in interest rates could slow the economic recovery. The recent run-up in long-term rates, to 7.26 percent on Friday, has exceeded top economic advisers' expectations. The...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/04/04/business/business-digest-669776.html,4/4/94,Summary,4fd1c5928eb7c8105d6f5eb2
