headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
THE GROWING LUSTER OF DRUG STOCKS,Business,[],1138,"THERE'S a growing drumbeat of support in    the investment community for the drug   stocks. While legions of other stocks were battered and bruised by this year's market turbulence, the average phamaceutical issue remains unscathed. And the feelin...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/15/business/investing-the-growing-luster-of-drug-stocks.html,4/15/84,News,4fd14fd08eb7c8105d63068c
INFLATION HINGES NOT ON M-1 ALONE,Opinion,[],340,"To the Editor:      In ''Inflation Isn't Beaten'' (Op-Ed April 3), Milton Friedman offers a neat and simple explanation of inflation, resting entirely on the ''monetary phenomena.'' He admits that ''inflation is affected by many other forces'' but...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/16/opinion/l-inflation-hinges-not-on-m-1-alone-127015.html,4/16/84,Letter,4fd137098eb7c8105d609537
BUSINESS DIGEST,Business,[],372,"MONDAY, APRIL 16, 1984   Companies    Charter said it faced a ''severe loss of trade credit'' in its oil operation and would put its insurance business up for sale. The announcement came two weeks after the company said it would report a substanti...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/16/business/business-digest-126693.html,4/16/84,News,4fd143858eb7c8105d61ce5d
BUSINESS DIGEST,Business,[],612,"TUESDAY, APRIL 17, 1984   Companies    Carter Hawley moved to thwart The Limited's tender offer.  The retailer sold a million shares of a new convertible preferred to General Cinema and plans to purchase up to 15 million shares of its own stock. I...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/17/business/business-digest-128988.html,4/17/84,Summary,4fd14fd28eb7c8105d630786
BUSINESS DIGEST,Business,[],598,"WEDNESDAY, APRIL 18, 1984   The Economy    Housing construction starts fell 26.5 percent in March, the steepest one-month decline since the Government began compiling figures in 1959. Analysts said bad weather and higher interest rates caused the ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/18/business/business-digest-131413.html,4/18/84,Summary,4fd14c8d8eb7c8105d62b5cb
BUSINESS DIGEST,Business,[],636,"THURSDAY, APRIL 19, 1984   Companies    All work stopped at the Seabrook nuclear power plant in New Hampshire and 5,200 workers were laid off. The company building the plant, Public Service of New Hampshire, cited financial pressures. Analysts and...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/19/business/business-digest-133777.html,4/19/84,Summary,4fd14fce8eb7c8105d6304da
"Economic Scene; A Huge Deficit In Trade, Too",Business,[u'UNITED STATES'],811,"AMERICA'S ''other deficit,'' the trade deficit, has been soaring. As recently as 1975 the United States ran a trade surplus of $8.9 billion. In the late 1970's and early 1980's, however, American imports exceeded exports by about $30 billion a yea...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'CREDIT', u'ECONOMIC SCENE (TIMES COLUMN)', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1984/04/20/business/economic-scene-a-huge-deficit-in-trade-too.html,4/20/84,News,4fd145158eb7c8105d61f1a3
Late Upturn Helps Dow to Gain 1.57,Business,[],474,"Stock prices finished mixed yesterday in slow pre-holiday trading as news of stronger-than-expected growth of the economy in the first quarter weakened investors' enthusiasm.    The Dow Jones industrial average, which was off more than 6 points at...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/04/20/business/late-upturn-helps-dow-to-gain-1.57.html,4/20/84,News,4fd137008eb7c8105d608e70
BUSINESS DIGEST,Business,[],634,"FRIDAY, APRIL 20, 1984   The Economy  The G.N.P. rose 8.3 percent on an annual basis in the first quarter, well above the Government's earlier ''flash'' estimate of 7.2 percent and the fourth-quarter rate of 5 percent. Analysts fear the economy mi...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/20/business/business-digest-136041.html,4/20/84,Summary,4fd14fcf8eb7c8105d630560
REAGAN TO PRESS CHINA ON TRADE,Business; Washington,"[u""CHINA, PEOPLE'S REPUBLIC OF"", u'UNITED STATES']",402,"STEVEN R. WEISMAN      TACOMA, Wash., April 19 - President Reagan told a group of lumber industry executives today that he would seek to ease trade barriers to American exports when he travels to China next week.   ''You know, as I do, that occasi...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1984/04/20/business/reagan-to-press-china-on-trade.html,4/20/84,News,4fd14c868eb7c8105d62b0fc
BACK-OFFICE TENANTS SLIPPING OUT OF TOWN,Real Estate,[u'NEW YORK CITY'],2014,SOMEWHERE between the forbidding peaks of Manhattan office costs    and the welcoming valleys of suburban prices - there are four boroughs. The Koch administration insists it is doing everything it can to persuade back-office operators that they w...,The New York Times,"[u'TAXATION', u'RENTING AND LEASING', u'ELECTRIC LIGHT AND POWER', u'OFFICE BUILDINGS']",http://www.nytimes.com/1984/04/22/realestate/back-office-tenants-slipping-out-of-town.html,4/22/84,News,4fd144ae8eb7c8105d61e5e0
HOLIDAY INNS SCRAMBLES FOR NEW PROFITS,Business,[],2124,"KEITH H. HAMMONDS    LATE last month, the 43-foot, 426-   bulb sign with the familiar   flashing neon arrow was hauled down from the front of the Holiday Inn in Milledgeville, Ga., and replaced with a more modest graphic design - the logo of the n...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'HOTELS AND MOTELS', u'CASINOS']",http://www.nytimes.com/1984/04/22/business/holiday-inns-scrambles-for-new-profits.html,4/22/84,News,4fd135d38eb7c8105d606ceb
TIME TO ACCOMODATE DEBTOR NATIONS,Business,[],1084,"WHEN great interests are at stake and conflicts are many, we take refuge in Pilate's crude skepticism: What is truth? Interlocutors slide from reasoning to rationalization and invariably become irritated by evidence that theirs is only half the tr...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/22/business/business-forum-time-to-accomodate-debtor-nations.html,4/22/84,News,4fd137f98eb7c8105d60aab8
JAPAN'S WARY FINANCIAL REVOLUTION,Business,[],602,"Steve Loh r TOY TRADE talks between two nations typically have   their theatrical aspect, as both sides position for   advantage. Understatement is not part of the formula. Even so, Treasury Secretary Donald T. Regan's fist-pounding performance in...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/22/business/japan-s-wary-financial-revolution.html,4/22/84,News,4fd1437b8eb7c8105d61c5d7
SURPRISE AND WORRY IN A SPURTING G.N.P.,Business,[],1033,"The gross national product surged at an 8.3 percent annual rate in the first quarter, far above most analysts' expectations and more than a point higher than the 7.2 percent ''flash'' figure. The rate, which far outpaced the 5 percent rate of the ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/22/business/week-in-business-surprise-and-worry-in-a-spurting-gnp.html,4/22/84,News,4fd14c848eb7c8105d62affa
; REAGAN'S 'CHALLENGE IN CHINA' IS FIRMNESS ON TAIWAN,Opinion,[],667,"To the Editor:      ''The U.S. must decide whether its interests lie with 1.2 billion people or 18 million.'' That, to John Ehrlichman, is the question regarding U.S. support for Taiwan in the context of U.S.-China relations (''Reagan's Challenge ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/22/opinion/l-reagan-s-challenge-in-china-is-firmness-on-taiwan-140061.html,4/22/84,Letter,4fd145148eb7c8105d61f0ff
QUOTAS ON STEEL: A SPUR TO INDUSTRY OR INFLATION?,Business,[u'UNITED STATES'],1484,"After two of the most difficult years in its history, the American steel industry has begun its biggest push ever for legislation that would set a quota on steel imports.    A bill pending in Congress would limit carbon steel imports to 15 percent...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'ISSUE AND DEBATE (TIMES COLUMN)', u'PROTECTIONISM (TRADE)', u'STEEL AND IRON', u'IMPORT QUOTAS', u'LAW AND LEGISLATION']",http://www.nytimes.com/1984/04/23/business/quotas-on-steel-a-spur-to-industry-or-inflation.html,4/23/84,News,4fd1385a8eb7c8105d60ba10
No Headline,Opinion,[],482,"Technology, Security and Zeal Tightening up export controls and combating the legions of Soviet agents who seek technology of military value are prudent measures. But in its pursuit of technology leaks, the Reagan Administration is losing sight of...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/23/opinion/no-headline-141670.html,4/23/84,Editorial,4fd137078eb7c8105d60930e
Talking Business; Tire Maker's Better Times,Business,[],643,"Last week, Uniroyal Inc., one of the nation's major tire makers, posted close to a fivefold increase in first-quarter profits. It also plans to resume dividends on its common stock after an absence of five years. That is a far cry from ''the dark ...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'TIRES']",http://www.nytimes.com/1984/04/24/business/talking-business-tire-maker-s-better-times.html,4/24/84,Interview,4fd144ae8eb7c8105d61e540
"Stocks Decline, With Dow Off 8.58",Business,[],484,"Stock prices fell moderately yesterday in slower trading, with equities responding to specific news posting the biggest price moves.    The Dow Jones industrial average, which was in the minus column throughout most of the session, closed off 8.58...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/04/24/business/stocks-decline-with-dow-off-8.58.html,4/24/84,News,4fd135d28eb7c8105d606c70
SIGNS OF EUROPEAN ECONOMIC REBOUND GROW,Front Page; Business,[u'EUROPE'],1045,"Evidence is accumulating that Europe's economies are performing better than many analysts had expected.     Last year the word ''Europessimism'' was coined to describe the economic mood. It was shorthand for Europe's poor growth prospects, continu...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'FORECASTS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1984/04/24/business/signs-of-european-economic-rebound-grow.html,4/24/84,News,4fd14bca8eb7c8105d629c6b
BUSINESS DIGEST,Business,[],619,"TUESDAY, APRIL 24, 1984   Companies    Partners in the Seabrook nuclear project moved to take over financial management of the plant after its lead utility, Public Service of New Hampshire, defaulted Friday on its 35.5 percent share of expenses, a...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/24/business/business-digest-143825.html,4/24/84,Summary,4fd136fe8eb7c8105d608cb3
Economic Scene; London Talks: Getting Ready,Business,"[u'LONDON (ENG)', u'WILLIAMSBURG (VA)']",844,"THE next economic summit conference among    the leaders of the major industrial democracies will take place in London June 7-9, with Prime Minister Margaret Thatcher as host.   The London conference is intended, as a principal purpose, to follow ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'SUMMIT CONFERENCES', u'CONVENTIONS AND CONFERENCES', u'ECONOMIC SCENE (TIMES COLUMN)', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1984/04/25/business/economic-scene-london-talks-getting-ready.html,4/25/84,News,4fd138a48eb7c8105d60c367
Careers; The Early Retirement Programs,Business,[],832,"A FEW days ago, the American Telephone and Telegraph Company offered early retirement to most of the 60,000 employees in its information services division,     The company had found that the division was overstaffed, even after eliminating 10,000 ...",The New York Times,"[u'LABOR', u'AGE, CHRONOLOGICAL', u'WAGES AND SALARIES', u'CAREERS (TIMES COLUMN)', u'RETIREMENT']",http://www.nytimes.com/1984/04/25/business/careers-the-early-retirement-programs.html,4/25/84,News,4fd1385b8eb7c8105d60bb79
BUSINESS DIGEST,Business,[],641,"WEDNESDAY, APRIL 25, 1984   The Economy  Consumer prices rose just 0.2 percent last month. The Government attributed the slim gain, the smallest since December, to declines in the prices of food and heating oil, reversing weather-related increases...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/25/business/business-digest-146231.html,4/25/84,Summary,4fd1385c8eb7c8105d60bb80
REAGAN LISTS HIS GOALS FOR CHINA TRIP,World; Washington,"[u""CHINA, PEOPLE'S REPUBLIC OF"", u'GUAM']",570,"President Reagan arrived here today on his way to Peking after declaring in Honolulu that his trip to China was intended to strengthen Chinese-American friendship, open new markets for American trade and establish a foundation for ''opposing expan...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'TRAVEL, PERSONAL']",http://www.nytimes.com/1984/04/25/world/reagan-lists-his-goals-for-china-trip.html,4/25/84,News,4fd138a48eb7c8105d60c36b
THIRD WORLD TRADE VS. DEBT,Business,[],913,"The United States and other industrial countries are creating a basic economic conflict: They are erecting trade barriers against steel, textiles and other prime sources of income for third-world debtor countries while trying to assure that those ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/26/business/third-world-trade-vs-debt.html,4/26/84,An Analysis,4fd144b58eb7c8105d61eb1d
BUYERS LESS GLUM,Business,[u'UNITED STATES'],699,"Prices of long-term bonds rose yesterday for the second consecutive day, and securities dealers said there were signs that investors and speculators were becoming less pessimistic.     Although buying by investors was described by various market p...",The New York Times,"[u'INTEREST (MONEY)', u'FINANCES', u'GOVERNMENT BONDS']",http://www.nytimes.com/1984/04/26/business/bond-prices-rise-buyers-less-glum.html,4/26/84,News,4fd138598eb7c8105d60b949
BUSINESS DIGEST,Business,[],655,"FRIDAY, APRIL 27, 1984   Companies    Ford Motor earnings rose fourfold, to a record $897.2 million in the first quarter, leading analysts to predict record profits for the industry as a whole. The gains were attributed to higher sales, especially...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/27/business/business-digest-151377.html,4/27/84,Summary,4fd1370b8eb7c8105d6096ad
"DOLLAR IS UP, REFLECTING CONFIDENCE IN ECONOMY",Business,[],386,"The dollar rose broadly in foreign- exchange trading yesterday, closing near its highs of the day in United States trading amid continuing confidence in the American economy.   Gold prices fell, with the Republic National Bank in New York reportin...",AP,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/27/business/currency-markets-dollar-is-up-reflecting-confidence-in-economy.html,4/27/84,News,4fd144ba8eb7c8105d61efce
TRADE GAP WIDENS TO A RECORD,Business,[u'UNITED STATES'],704,"The United States trade deficit widened in March, to a record $10.3 billion, the Commerce Department reported today.   The Administration said that there might be some improvement in the trade picture by the year's end, but private analysts said t...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'FORECASTS']",http://www.nytimes.com/1984/04/28/business/trade-gap-widens-to-a-record.html,4/28/84,News,4fd145188eb7c8105d61f459
Dow Declines 6.18 In Slower Trading,Business,[],571,"Stock prices fell moderately in slower trading yesterday, following their sharp advance on Thursday when accelerated buying by many institutional investors buoyed the list.     The Dow Jones industrial average, which was in the minus column throug...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/04/28/business/dow-declines-6.18-in-slower-trading.html,4/28/84,News,4fd137fd8eb7c8105d60adf4
REAGAN'S REVERSAL,World; Washington,"[u""CHINA, PEOPLE'S REPUBLIC OF""]",910,"President Reagan's appeal for China to move forward ''hand in hand'' with the United States appears to mark a remarkable personal turnabout.    Mr. Reagan has long harbored an ideological enmity toward this nation, which he has derided as ''Red Ch...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'TRAVEL, PERSONAL']",http://www.nytimes.com/1984/04/28/world/reagan-s-reversal.html,4/28/84,An Analysis,4fd144b48eb7c8105d61ea68
"SATURDAY, APRIL 28, 1984",Business,[],628,"The Economy    The U.S. trade deficit grew in March to a record $10.3 billion.  Although the Administration said there might be some improvement in the trade picture by the end of the year, private analysts said the figures confirmed the widesprea...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/28/business/saturday-april-28-1984.html,4/28/84,Summary,4fd144b48eb7c8105d61ea6d
EXCERPTS FROM REAGAN'S ADDRESS IN GREAT HALL OF THE PEOPLE,World; Washington,"[u""CHINA, PEOPLE'S REPUBLIC OF""]",684,"Following are excerpts from President Reagan's address today in the Great Hall of the People:    Twelve years ago, former President Nixon arrived in Beijing, stepped down from Air Force One, and shook hands with former Premier Zhou Enlai. Premier ...",Reuters,"[u'SPEECHES AND STATEMENTS', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'TRAVEL, PERSONAL']",http://www.nytimes.com/1984/04/28/world/excerpts-from-reagan-s-address-in-great-hall-of-the-people.html,4/28/84,Text,52b8522138f0d8094087bc3b
BUT HIS METHODS WOULD IMPEDE GROWTH,Business,[],885,HERBERT STEIN    ECONOMIC programs from   Presidential candidates have a   special language and form designed to charm the voters without being understood by them. But decades of study of such statements from many candidates makes it possible to p...,The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/29/business/but-his-methods-would-impede-growth.html,4/29/84,News,4fd135de8eb7c8105d60764e
BRAZIL'S PRICKLY COMPUTER POLICY,Business,[],1386,"ALAN RIDING     RIO DE JANEIRO DISK drives, bytes and feedback seem unlikely grist for nationalism, yet no economic issue is stirring greater passion here today than the struggle to define Brazil's future policy toward computers and data-processin...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/29/business/brazil-s-prickly-computer-policy.html,4/29/84,News,4fd138a58eb7c8105d60c472
FOR WAGES: NO BIG TAKEOFF IN SIGHT,Business,[],2606,"WITH profits rising strongly, prices climbing faster than a year ago and the unemployment rate falling, the stage seems set for wages to take off once again. This year's heavy bargaining calendar includes some powerhouse unions - the auto workers,...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/29/business/for-wages-no-big-takeoff-in-sight.html,4/29/84,News,4fd14c908eb7c8105d62b845
EUROPE'S INTELLECTUALS AND AMERICAN POWER,Magazine,[],5938,"An hour's flight separates Paris and Bonn - less than 300 miles - but the change in intellectual and spiritual time zones seems so great some days it can leave a visitor disoriented, mentally jet-lagged. For an American making the trip during the ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/29/magazine/europe-s-intellectuals-and-american-power.html,4/29/84,News,4fd14bd38eb7c8105d62a488
"TAIWAN, RELYING ON AN OLD FRIEND, SHOWS LITTLE CONCERN OVER TRIP",World; Washington,"[u'TAIPEI (TAIWAN)', u""CHINA, PEOPLE'S REPUBLIC OF"", u'TAIWAN']",792,"In December 1978, when President Carter announced that the United States would recognize Peking as the Government of China and withdraw diplomatic recognition from Taiwan, there were demonstrations in the streets here protesting the American move....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'TRAVEL, PERSONAL']",http://www.nytimes.com/1984/04/29/world/taiwan-relying-on-an-old-friend-shows-little-concern-over-trip.html,4/29/84,News,4fd14fd98eb7c8105d630ceb
HIGH POINT'S NEW VERVE,Magazine,[],1132,"HOWROOMS AT THE SOUTHERN FURNIture Market in High Point, N.C., are looking snappier this spring than they have for quite some time: chairs in overblown shapes and brash color combinations; sleek tables and etag eres painted with glossy finishes; f...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/29/magazine/home-design-high-point-s-new-verve.html,4/29/84,News,4fd1370b8eb7c8105d60964f
AIRPORTS' EXPANSION RAISES BASIC ISSUES,New York and Region,"[u'MACARTHUR AIRPORT', u'LONG ISLAND (NY)', u'REPUBLIC AIRPORT (FARMINGDALE, NY)']",1382,"UNTIL recently, most Long Islanders who took airplane trips journeyed to La Guardia or John F. Kennedy International Airports in Queens. They virtually ignored two Long Island airports, Republic and MacArthur.     Now these two sleeping giants are...",The New York Times,"[u'AIRPORTS', u'NOISE']",http://www.nytimes.com/1984/04/29/nyregion/airports-expansion-raises-basic-issues.html,4/29/84,News,4fd144b98eb7c8105d61ef67
BUSINESS DIGEST,Business,[],378,"MONDAY, APRIL 30, 1984   The Economy    Orders for machine tools were up only 2.7 percent in March from the month before, disappointing analysts. But compared with March 1983, they were more than 66 percent higher. (Page D1.)...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/04/30/business/business-digest-157312.html,4/30/84,Summary,4fd135db8eb7c8105d607324
STOCKS MIXED IN SLOWER TRADING,Business,[],369,"Stock prices finished mixed yesterday in slower trading despite some economic news considered favorable for the market.     At the close of trading, the Dow Jones industrial average was up 1.68 points, to 1,170.75. But in the overall market, losin...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/05/01/business/stocks-mixed-in-slower-trading.html,5/1/84,News,4fd144b98eb7c8105d61ef31
VOLUME AT 6-WEEK HIGH,Business,[],594,"The stock market scored an impressive advance yesterday in the heaviest trading in six weeks. The blue-chip, technology and transportation issues were the biggest gainers.     Reflecting the upswing, winners on the New York Stock Exchange outscore...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/05/02/business/dow-up-12.25-to-1183-volume-at-6-week-high.html,5/2/84,News,4fd137fa8eb7c8105d60abe2
"WEDNESDAY, MAY 2, 1984 International",New York and Region,[],817,Thousands of Solidarity backers led by Lech Walesa slipped into an official May Day parade in Poland's port city of Gdansk and shouted slogans of the outlawed independent union as they marched past a reviewing stand. Cheers and shouts of ''Solidar...,The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/02/nyregion/wednesday-may-2-1984-international.html,5/2/84,Summary,4fd14bcb8eb7c8105d629dc9
BUSINESS DIGEST,Business,[],663,"WEDNESDAY, MAY 2, 1984   Companies    The S.E.C. plans to sue Carter Hawley Hale, charging that the retail chain violated securities laws when it bought its own shares to defend itself from an unwelcome bid by The Limited. (Page D1.)    Thornton F...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/02/business/business-digest-162110.html,5/2/84,Summary,4fd135d58eb7c8105d606e4f
"REAGAN, IN U.S., SAYS CHINA TRIP ADVANCED TIES",World; Front Page,[],1001,"President Reagan, back in the United States from his six-day visit to China, said today that he was heartened by ''the injection of a free market spirit'' into China's economy and optimistic about the prospects for friendship and economic cooperat...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/02/world/reagan-in-us-says-china-trip-advanced-ties.html,5/2/84,News,4fd14fd08eb7c8105d630614
No Headline,Business,[],694,"THURSDAY, MAY 3, 1984   Companies    Marsh & McLennan raised its estimate of after-tax losses that it attributed to unauthorized bond trading by 50 percent, to $90 million. The chairman of the insurance brokerage also said some traders' actions mi...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/03/business/no-headline-164598.html,5/3/84,Summary,4fd143858eb7c8105d61ce65
TRENDS AT FURNITURE MARKET: ENTER THE AVANT-GARDE LOOK,Home and Garden; Style,[],1097,"THE conventional wisdom in marketing furniture has been that eccentricity is difficult to sell to a mass audience. But this week, at the usually cautious Southern Furniture Market in High Point, N.C., odd pieces - some in hissing colors; others in...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/03/garden/trends-at-furniture-market-enter-the-avant-garde-look.html,5/3/84,News,4fd14fd88eb7c8105d630bfc
Market Gains Again; Dow Up 3.56,Business,[],412,"A continuing surge of buying by many institutional accounts sent stock prices moderately higher yesterday in heavy trading.     The Dow Jones industrial average, which was in the plus column throughout the session, closed up 3.56 points, to 1,186....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/05/03/business/market-gains-again-dow-up-3.56.html,5/3/84,News,4fd14bd28eb7c8105d62a3a5
LATE-APRIL AUTO SALES ROSE 36.6%,Business,[u'UNITED STATES'],723,"Sales of new cars by the nation's major manufacturers rose 36.6 percent in the last 10 days of April from a year earlier, the companies reported today.   The increase was measured on a daily rate basis, with eight selling days in the period this y...",The New York Times,"[u'AUTOMOBILES', u'SALES (INDUSTRY-WIDE)']",http://www.nytimes.com/1984/05/04/business/late-april-auto-sales-rose-36.6.html,5/4/84,News,4fd144b08eb7c8105d61e703
BUSINESS DIGEST,Business,[],678,"FRIDAY, MAY 4, 1984   Companies    Kohlberg, Kravis, Roberts bid $2.3 billion for Esmark, which did not immediately respond to the offer, apparently because it is waiting for a better offer. The bid by the New York investment house, $55 a share, p...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/04/business/business-digest-167093.html,5/4/84,Summary,4fd137f98eb7c8105d60ab08
"DOW OFF 5.03, TO 1,181.53",Business,[],567,"Stock prices finished mixed yesterday in slower trading after posting impressive advances in the previous two sessions. The biggest gainers yesterday were issues responding to takeover news or rumors.    At the end of the session, the Dow Jones in...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/05/04/business/stock-trading-mixed-dow-off-5.03-to-1181.53.html,5/4/84,News,4fd138f78eb7c8105d60c641
PRICES REGISTER SHARP DECLINE,Business,[],651,"Prices fell sharply in the credit markets yesterday, as traders reacted negatively to reports indicating that economic growth remained strong in April. Trading was very light.     Highly pessimistic remarks by Henry Kaufman, the chief economist of...",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'BOND PRICES AND TRADING VOLUME', u'STOCKS AND BONDS']",http://www.nytimes.com/1984/05/05/business/prices-register-sharp-decline.html,5/5/84,News,4fd144b78eb7c8105d61ed69
VICE CHAIRMAN OF FED IS CRITICAL OF TIGHT REIN,Business,[],785,"Preston Martin, the vice chairman of the Federal Reserve System, took strong exception today to policies of his colleagues, including the chairman, Paul A. Volcker, that assume that the pace of the economy's growth could reignite inflation.    His...",The New York Times,"[u'UNITED STATES ECONOMY', u'PRICES', u'CREDIT']",http://www.nytimes.com/1984/05/05/business/vice-chairman-of-fed-is-critical-of-tight-rein.html,5/5/84,News,4fd137088eb7c8105d609436
DOW DROPS SHARPLY: VOLUME UP,Business,[],790,"Stock prices plunged yesterday in accelerated trading after two leading economists predicted that interest rates would continue to rise this year and next.     The Dow Jones industrial average ended the session 16.22 points lower, at 1,165.31, its...",The New York Times,"[u'INTEREST (MONEY)', u'CREDIT', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1984/05/05/business/dow-drops-sharply-volume-up.html,5/5/84,News,4fd143858eb7c8105d61cd5d
No Headline,Opinion,[],460,"Office Politics and the Senate Senator James Exon of Nebraska thinks office equipment dealers are being pushed around by their suppliers, and that the Federal Government should do something about it.    He's probably wrong on the first point and c...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/05/opinion/no-headline-176633.html,5/5/84,Editorial,4fd144b78eb7c8105d61ed70
"JAPANESE INVESTMENT, A NEW WORRY",Business,[u'JAPAN'],2311,"LAST fall, President Reagan issued a policy statement on foreign investment in the United States. In generous terms, he declared that such investment is always welcome, as long as it is based purely on economic considerations.   Maybe so, but when...",The New York Times,"[u'FOREIGN INVESTMENTS', u'CAPITAL INVESTMENT', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1984/05/06/business/japanese-investment-a-new-worry.html,5/6/84,News,4fd145198eb7c8105d61f555
HART: LET'S FOCUS ON GROWTH,Business,[],832,"FOR a decade, the American economy has been struggling with change. The challenge facing our leadership is meeting that change and mastering it, to make this country more competitive and compassionate.    Signs of change are everywhere. The intern...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1984/05/06/business/business-forum-hart-let-s-focus-on-growth.html,5/6/84,Series,4fd137068eb7c8105d6092a7
