headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"City Drain Continues, Despite U.S. Trend",New York and Region,[u'CONNECTICUT'],650,"While early results from the 2000 census have shown resurgent populations in New York and many other cities across the nation, Connecticut's largest cities continue to suffer from a steady decline that began in the 1960's, according to census data...",The New York Times,"[u'POPULATION', u'CENSUS']",http://www.nytimes.com/2001/03/20/nyregion/city-drain-continues-despite-us-trend.html,3/20/01,News,4fd222148eb7c8105d7a70d0
Trustees Extend Solvency Estimates for 2 Benefits,Health; U.S.,[],1164,"The government announced today that the principal Medicare trust fund would not run out of money until 2029, the longest period of solvency ever projected in the history of the program. And officials extended the life of the Social Security trust ...",The New York Times,"[u'HEALTH INSURANCE', u'SOCIAL SECURITY (US)', u'MEDICARE', u'MEDICINE AND HEALTH']",http://www.nytimes.com/2001/03/20/us/trustees-extend-solvency-estimates-for-2-benefits.html,3/20/01,News,4fd2449d8eb7c8105d7dee9f
"With Glare Hitting Clinton, Limelight Eludes Schumer",Front Page; New York and Region,"[u'NEW YORK STATE', u'UNITED STATES']",1367,"The senior senator from New York charged out of a subcommittee hearing room the other day and headed for an adjoining hallway, eager to hear how his performance inside went over with the audience.    ''Hey, did you see that?'' the senator, Charles...",The New York Times,"[u'BIOGRAPHICAL INFORMATION', u'ETHICS']",http://www.nytimes.com/2001/03/20/nyregion/with-glare-hitting-clinton-limelight-eludes-schumer.html,3/20/01,News,4fd211cb8eb7c8105d7875ed
High-Stakes Showdown; Enron's Fight Over Power Plant Reverberates Beyond India,Business,"[u'INDIA', u'MAHARASHTRA STATE (INDIA)']",1947,"K. Wade Cline, a folksy lawyer from Houston with a round face and strawberry blond hair, is fit to be tied. As the top executive here for the Enron Corporation, the American energy multinational, Mr. Cline knows that the largest foreign investment...",The New York Times,"[u'FOREIGN INVESTMENTS', u'FINANCES', u'ELECTRIC LIGHT AND POWER', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2001/03/20/business/high-stakes-showdown-enron-s-fight-over-power-plant-reverberates-beyond-india.html,3/20/01,News,4fd222148eb7c8105d7a70c6
Dollar Follows Downward Spiral of Stocks,Business,[u'EUROPE'],164,"The dollar followed battered  stocks down, hitting its lowest level in nearly a week against the euro yesterday in the wake of the Federal Reserve's half percentage point cut in interest rates.    Analysts said many market participants had pinned ...",Reuters,"[u'UNITED STATES ECONOMY', u'CURRENCY', u'INTEREST RATES', u'CREDIT']",http://www.nytimes.com/2001/03/21/business/the-markets-currencies-dollar-follows-downward-spiral-of-stocks.html,3/21/01,News,4fd244a28eb7c8105d7df205
Shares Fall Hard as Fed Rate Cut Disappoints Investors,Business,[],658,"After weeks of anticipation, investors were disappointed yesterday after the Federal Reserve cut interest rates less than they had wanted.    Stocks fell sharply, with technology issues suffering big losses. The afternoon selloff partly reflected ...",The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'UNITED STATES ECONOMY', u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/2001/03/21/business/the-markets-stocks-bonds-shares-fall-hard-as-fed-rate-cut-disappoints-investors.html,3/21/01,News,4fd247218eb7c8105d7e2be8
China Comes Calling,Opinion,"[u'CHINA', u'TAIWAN']",650,"Tomorrow's White House visit by China's top-ranking diplomat, Qian Qichen, offers President Bush an opportunity to set a constructive course with Beijing. Few international relationships are as important, and as complex, as that between the United...",The New York Times,"[u'TAIWAN-INTERNATIONAL RELATIONS-US', u'ARMS SALES ABROAD', u'UNITED STATES INTERNATIONAL RELATIONS', u'EDITORIALS', u'RADAR', u'CHINA-INTERNATIONAL RELATIONS-US', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/2001/03/21/opinion/china-comes-calling.html,3/21/01,Editorial,4fd206d08eb7c8105d770855
"Management -- Border Crossing: Where Language Isn't a Barrier; 2 Schools, 2 Nations, One Future Envisioning Free Trade",Business,[u'LATIN AMERICA'],1492,"At the Duxx Graduate School of Business Leadership here, everybody speaks English. At the Latin American program of the University of Miami School of Business Administration more than a thousand miles to the east, everyone speaks Spanish.    It mi...",The New York Times,"[u'BUSINESS SCHOOLS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'EXECUTIVES AND MANAGEMENT', u'SPANISH LANGUAGE', u'ENGLISH LANGUAGE']",http://www.nytimes.com/2001/03/21/business/management-border-crossing-where-language-isn-t-barrier-2-schools-2-nations-one.html,3/21/01,News,4fd244a28eb7c8105d7df1f5
"Hi, I'm in Bangalore (but I Can't Say So)",Technology; Front Page; Business,[u'INDIA'],1597,"With frosted glass and funky amber lights playing off the turquoise walls, the offices of Customer Asset look more like a Santa Fe diner than a telephone call center in southern India. The cultural vertigo is complete when employees introduce them...",The New York Times,"[u'CORPORATIONS', u'ENGLISH LANGUAGE', u'TELEPHONES AND TELECOMMUNICATIONS']",http://www.nytimes.com/2001/03/21/business/hi-i-m-in-bangalore-but-i-can-t-say-so.html,3/21/01,News,4fd2221f8eb7c8105d7a7466
NEWS SUMMARY,New York and Region,[],1012,INTERNATIONAL   A3-10    Macedonia Ultimatum To Ethnic Albanian Rebels  The government ordered ethnic Albanian rebels occupying the hills above Tetovo to surrender or withdraw within 24 hours or it would move to wipe them out. A guerrilla commande...,The New York Times,[],http://www.nytimes.com/2001/03/21/nyregion/news-summary-489409.html,3/21/01,Summary,4fd2221f8eb7c8105d7a7469
Oil Imports Climbed to a Record in January,Business,"[u'JAPAN', u'CANADA', u'CHINA', u'MEXICO']",388,"The United States trade deficit widened slightly, to $33.3 billion, in January as dependence on foreign oil pushed imports of energy products to a record high, government figures showed today.    The Commerce Department said that January's deficit...",AP,"[u'RECORDS AND ACHIEVEMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/2001/03/21/business/oil-imports-climbed-to-a-record-in-january.html,3/21/01,News,4fd2221f8eb7c8105d7a7479
"THE MARKETS: Market Place; As Stocks Dive and Economy Softens, the Dollar Is Positively Robust",Business,"[u'JAPAN', u'EUROPE']",1288,"With the economy softening, investors fleeing stocks and interest rates dropping -- all forces that normally batter the dollar -- why has it instead grown stronger?    While few seem to be paying much attention to much but stocks these days, what ...",The New York Times,"[u'CURRENCY', u'POLITICS AND GOVERNMENT', u'INTEREST RATES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2001/03/22/business/markets-market-place-stocks-dive-economy-softens-dollar-positively-robust.html,3/22/01,News,4fd2449c8eb7c8105d7ded6b
American Is Guiding A Market For China,Business,[],745,"James Liu is an American. That is not surprising until you consider what Mr. Liu does: he helps run the Shanghai Stock Exchange. He is the exchange's executive vice president, working to reshape China's state-dominated equity markets into a capita...",The New York Times,[],http://www.nytimes.com/2001/03/22/business/american-is-guiding-a-market-for-china.html,3/22/01,News,4fd2449c8eb7c8105d7ded76
U.S. Gyrations of Little Effect On Many Asian Stock Markets,Business,"[u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",684,"Stock markets in Asia largely shrugged off the Federal Reserve's cut in interest rates and the sharp fall in American stocks that followed, suggesting that the region is becoming somewhat inured to daily developments in the United States.    Inves...",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS']",http://www.nytimes.com/2001/03/22/business/us-gyrations-of-little-effect-on-many-asian-stock-markets.html,3/22/01,News,4fd2471c8eb7c8105d7e28b2
BUSINESS DIGEST,Business,[],550,"Boeing's Corporate Base To Move Out of Seattle  After eight decades as a mainstay of the local economy and a virtual emblem of Seattle, Boeing stunned its hometown with an abrupt announcement that it would move its corporate headquarters out of th...",The New York Times,[],http://www.nytimes.com/2001/03/22/business/business-digest-507806.html,3/22/01,Summary,4fd211ca8eb7c8105d787525
"Chung Ju Yung, 85, Founder Of the Hyundai Group, Dies",Business; Obituaries,[u'SOUTH KOREA'],863,"Chung Ju Yung, who rose from peasant origins to found the Hyundai Group, Korea's largest business empire before it began to crumble last year, died here on Wednesday. He was 85.    More than any other Korean, Mr. Chung exemplified the ''miracle'' ...",The New York Times,"[u'BIOGRAPHICAL INFORMATION', u'ECONOMIC CONDITIONS AND TRENDS', u'DEATHS (OBITUARIES)']",http://www.nytimes.com/2001/03/22/business/chung-ju-yung-85-founder-of-the-hyundai-group-dies.html,3/22/01,Obituary; Biography,4fd206cb8eb7c8105d770406
German Confidence Is at Lowest Point Since July '99,Business,"[u'GERMANY', u'EUROPE']",933,"German industry fired off a powerful warning today that all is not well in Europe's biggest economy, when an important barometer of business confidence dived sharply, unnerving investors across Europe.    In its monthly survey of sentiment among b...",The New York Times,"[u'CONSUMER CONFIDENCE (ECONOMIC INDICATOR)', u'ECONOMIC CONDITIONS AND TRENDS', u'PRODUCTION']",http://www.nytimes.com/2001/03/22/business/german-confidence-is-at-lowest-point-since-july-99.html,3/22/01,News,4fd222118eb7c8105d7a6f4c
"Economic Jitters Send Latin American Stocks Reeling; In Argentina, Official Seeks A Free Hand",Business,[u'ARGENTINA'],662,"Two tumultuous days into his new tenure as Argentina's economy minister and designated savior, Domingo Cavallo outlined his plans late Wednesday and asked Congress for extraordinary powers to revive the stalled economy.    Mr. Cavallo promised to ...",The New York Times,"[u'LABOR', u'LABOR-MANAGEMENT RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'TAXATION', u'CURRENCY', u'CUSTOMS (TARIFF)', u'LAW AND LEGISLATION', u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/2001/03/23/business/economic-jitters-send-latin-american-stocks-reeling-argentina-official-seeks.html,3/23/01,News,4fd206d18eb7c8105d7708f9
A Glut of Cable TV in India; A 'Wild West' Market That Overshadows China's,Business,"[u'INDIA', u'CHINA']",1519,"Hailing a taxi in this chaotic city can be a gamble in the best of times. When Cyrus Broacha is at the wheel, all bets are off.     Mr. Broacha, the manic host of a daytime show on MTV India, often masquerades as a blind cabdriver, using a hidden ...",The New York Times,"[u'TELEVISION', u'PRICES (FARES, FEES AND RATES)', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/2001/03/23/business/a-glut-of-cable-tv-in-india-a-wild-west-market-that-overshadows-china-s.html,3/23/01,News,4fd222208eb7c8105d7a7516
Critics Say U.S. Energy Agency Is Weak in Oversight of Utilities,Front Page; U.S.,[u'CALIFORNIA'],2988,"The pressure was intense when federal regulators met privately last month to debate remedies for soaring electricity prices in California.    Officials of the Federal Energy Regulatory Commission, the agency whose mandate is to ensure ''just and r...",The New York Times,"[u'BLACKOUTS (ELECTRICAL)', u'SURVEYS AND SERIES', u'PRICES (FARES, FEES AND RATES)', u'ETHICS', u'CONSUMER PROTECTION', u'ELECTRIC LIGHT AND POWER', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/2001/03/23/us/critics-say-us-energy-agency-is-weak-in-oversight-of-utilities.html,3/23/01,Special Report,4fd247228eb7c8105d7e2c2e
Foreign Affairs; Markets Call the Tune,Opinion,[],768,"I was talking to a friend on Wall Street about what impact the plunging Dow and Nasdaq might have on U.S. foreign policy, when he stopped me and said, ''Look, the Nasdaq is America's Viagra -- without it, we just don't feel quite so potent.''    I...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'PUBLIC OPINION', u'UNITED STATES ECONOMY', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/2001/03/23/opinion/foreign-affairs-markets-call-the-tune.html,3/23/01,Op-Ed,4fd247228eb7c8105d7e2c34
And the Oscar for the network willing to hold out the longest to sell costly spots goes to . . . ABC.,Movies; Business,[],1238,"IN another sign of the effect of the struggling economy on Madison Avenue, ABC has become the reluctant star of a Hollywood cliffhanger called ''Crouching Network, Hidden Sponsors,'' completing the sale of commercial time during the 73rd annual Ac...",The New York Times,"[u'MOTION PICTURES', u'ACADEMY AWARDS (OSCARS)', u'ADVERTISING', u'AWARDS, DECORATIONS AND HONORS']",http://www.nytimes.com/2001/03/23/business/media-business-advertising-oscar-for-network-willing-hold-longest-sell-costly.html,3/23/01,News,4fd206d18eb7c8105d7708f1
Economic Jitters Send Latin American Stocks Reeling; Brazil Frets Over Rate Rise And the Turmoil Next Door,Business,"[u'BRAZIL', u'ARGENTINA']",555,"Brazil's stock markets plummeted today on the heels of a surprise half-point increase in interest rates by the Brazilian central bank Wednesday night, and they were rattled further by developments in neighboring Argentina. S_o Paulo's benchmark B...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2001/03/23/business/economic-jitters-send-latin-american-stocks-reeling-brazil-frets-over-rate-rise.html,3/23/01,News,4fd222218eb7c8105d7a7529
Message in a Coca-Cola Can,Movies; Arts,[],2699,"THERE is a scene in David O. Russell's ''Three Kings'' that has haunted me since the first time I saw it. Not the notorious tour of Mark Wahlberg's internal organs, but the moment when Mr. Wahlberg's character, separated from his comrades and purs...",The New York Times,[u'MOTION PICTURES'],http://www.nytimes.com/2001/03/23/movies/critic-s-notebook-message-in-a-coca-cola-can.html,3/23/01,News,4fd244a28eb7c8105d7df276
SENATORS SEEKING A $60 BILLION CUT IN TAXES FOR 2001,Front Page; U.S.,[u'UNITED STATES'],960,"Republican senators agreed today to give Americans a $60 billion tax cut this year to stimulate the economy, and Democratic leaders said they were inclined to go along.    The cut would be in addition to the tax reduction that President Bush has p...",The New York Times,"[u'TAXATION', u'UNITED STATES ECONOMY', u'FINANCES', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2001/03/23/us/senators-seeking-a-60-billion-cut-in-taxes-for-2001.html,3/23/01,News,4fd244a28eb7c8105d7df278
South American Trade Bloc Under Siege,Business,"[u'PARAGUAY', u'CHILE', u'BRAZIL', u'UNITED STATES', u'BOLIVIA', u'URUGUAY', u'ARGENTINA']",1126,"In a more just world, the trade bloc known as Mercosur would be in a celebratory mood when its 10th birthday rolls around on Monday. Since its founding, trade among Mercosur's four members has tripled, to $15 billion a year; foreign investment has...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY']",http://www.nytimes.com/2001/03/24/business/international-business-south-american-trade-bloc-under-siege.html,3/24/01,News,4fd2220f8eb7c8105d7a6eac
Farmers Joining State Efforts Against Bioengineered Crops,Front Page; U.S.,"[u'JAPAN', u'EUROPE', u'NORTH DAKOTA']",1373,"North Dakota is weighing a bill that would make it the first state to ban planting of a genetically modified crop, reflecting a surge of concern about such crops in legislatures around the country.    The North Dakota bill, which would impose a tw...",The New York Times,"[u'AGRICULTURE', u'INTERNATIONAL TRADE AND WORLD MARKET', u'GENETICS AND HEREDITY', u'LAW AND LEGISLATION', u'REGULATION AND DEREGULATION OF INDUSTRY', u'SEEDS', u'RECALLS AND BANS OF PRODUCTS']",http://www.nytimes.com/2001/03/24/us/farmers-joining-state-efforts-against-bioengineered-crops.html,3/24/01,News,4fd252338eb7c8105d7f7667
"Is Japan Digging Out, Or Falling Deeper?",Business,[u'JAPAN'],808,"THE 1980's were Latin America's lost decade. But in the 1990's, it was Japan that missed the boat. And after 10 years of no growth, slow growth or outright contraction, the wonder is that it remains the world's second-largest economy.    The Japan...",The New York Times,"[u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2001/03/25/business/market-insight-is-japan-digging-out-or-falling-deeper.html,3/25/01,Interview,4fd244a18eb7c8105d7df11c
BEHIND THE WHEEL/2001.5 Volkswagen Passat; German Engineers Refuse To Leave Well Enough Alone,Automobiles,[],981,"WE are passing Bubba's Mountain Road, traveling through a kudzu-draped landscape with 750 miles to go on the kind of marathon journey that can sour your disposition, unless you have the right travel companion. Fortunately, I do -- the 2001.5 Volks...",The New York Times,[u'AUTOMOBILES'],http://www.nytimes.com/2001/03/25/automobiles/behind-wheel-2001.5-volkswagen-passat-german-engineers-refuse-leave-well-enough.html,3/25/01,News,4fd247208eb7c8105d7e2b2f
"Suddenly, at LVMH, Money Is an Object",Business,[],3356,"LAST Wednesday, matinee day, Times Square was jammed with its usual crowd of theatergoers, tourists and office workers on lunch hour. But Sephora, a branch of Europe's leading retail beauty chain that sits in prime space on Broadway near 43rd Stre...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'FINANCES']",http://www.nytimes.com/2001/03/25/business/suddenly-at-lvmh-money-is-an-object.html,3/25/01,Chronology,4fd247208eb7c8105d7e2b27
"After Earnhardt's Death, A Rebound for Nascar",Business,[],647,"THE death of Dale Earnhardt, the fabled stock car driver, was a blow not only to his fans but also to companies tied to motor sports. Shares in the dominant racetrack companies, the International Speedway Corporation and Speedway Motorsports, plum...",The New York Times,"[u'ACCIDENTS AND SAFETY', u'DAYTONA 500 (AUTO RACE)', u'AUTOMOBILE RACING']",http://www.nytimes.com/2001/03/25/business/after-earnhardt-s-death-a-rebound-for-nascar.html,3/25/01,News,4fd206cf8eb7c8105d770768
Brazil Flexes New Muscle In Another Trade Fight,Technology; World; Health,[u'BRAZIL'],613,"First came a bitter trade dispute with Canada in which President Fernando Henrique Cardoso threatened, ''If they want war, then war is war.'' Now Brazil's leaders are standing firm on another trade-related foreign policy issue, this time with the ...",The New York Times,"[u'ACQUIRED IMMUNE DEFICIENCY SYNDROME', u'INTERNATIONAL TRADE AND WORLD MARKET', u'BRAZIL-INTERNATIONAL RELATIONS-US', u'DRUGS (PHARMACEUTICALS)', u'PRICES (FARES, FEES AND RATES)', u'INVENTIONS AND PATENTS']",http://www.nytimes.com/2001/03/27/world/brazil-flexes-new-muscle-in-another-trade-fight.html,3/27/01,News,4fd206cf8eb7c8105d7707c6
"German Heritage, Americanized Future; Siemens Seeks Opportunities And Skills in the New World",Business,[],1735,"Klaus Kleinfeld has a dream: he is returning from one of his myriad trips abroad, and a customs official at Kennedy Airport asks him where he works. ''Siemens,'' he answers.    ''In reality, they usually respond with, 'Oh, you mean the furniture c...",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'COMPANY AND ORGANIZATION PROFILES', u'FINANCES']",http://www.nytimes.com/2001/03/27/business/german-heritage-americanized-future-siemens-seeks-opportunities-skills-new-world.html,3/27/01,News,4fd247218eb7c8105d7e2b7f
Foundation Grants Surged Last Year Despite Slowing Economy,U.S.,[],1080,"Despite year-end economic uncertainty, giving by foundations reached record levels last year, with ever-larger foundations changing both the scale and the scope of American philanthropy.    According to an annual report to be released today by the...",The New York Times,"[u'PHILANTHROPY', u'UNITED STATES ECONOMY']",http://www.nytimes.com/2001/03/27/us/foundation-grants-surged-last-year-despite-slowing-economy.html,3/27/01,News,4fd244a18eb7c8105d7df16f
"Now, Live From Alaska, It's King Crab",Dining and Wine; Style,"[u'NEW YORK CITY', u'ALASKA']",1501,"THERE it was, a king crab from Alaska, an enormous, reddish-orange beast with a spiny round body and gangly legs. Not lying there frozen. Alive and fidgeting. It had arrived a few hours earlier, having taken a cross-country flight to New York, and...",The New York Times,"[u'RESTAURANTS', u'CRABS', u'FISH AND OTHER MARINE LIFE']",http://www.nytimes.com/2001/03/28/dining/now-live-from-alaska-it-s-king-crab.html,3/28/01,News,4fd2471f8eb7c8105d7e2ab1
Excerpts From Bush Speech Promoting His Tax Cuts,U.S.,[u'KALAMAZOO (MICH)'],912,"Following are excerpts from a speech by President Bush yesterday in Kalamazoo, Mich., as recorded by The New York Times.     Oftentimes what I try to say in Washington gets filtered and sometimes my words in Washington don't exactly translate dire...",The New York Times,"[u'TAXATION', u'LAW AND LEGISLATION']",http://www.nytimes.com/2001/03/28/us/excerpts-from-bush-speech-promoting-his-tax-cuts.html,3/28/01,Text,4fd2105e8eb7c8105d78461b
Business Travel; Competition among premium airline services intensifies.,Business,[],795,"AS the list of movies nominated for the Academy Awards indicated, people can sit through just about anything for two hours.    Hence many frequent business travelers accept the discomfort of a cramped airline seat in steerage -- on a short flight....",The New York Times,[u'AIRLINES AND AIRPLANES'],http://www.nytimes.com/2001/03/28/business/business-travel-competition-among-premium-airline-services-intensifies.html,3/28/01,News,4fd252368eb7c8105d7f7929
"Tremors in the Economy, Uncertainty in the Capital",U.S.; Washington,[],915,"The politics of prosperity is giving way to the politics of uncertainty.    Even before it becomes clear whether the nation is slipping into recession or just enduring a wrenching slowdown, Republicans and Democrats alike are scrambling to adjust ...",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES POLITICS AND GOVERNMENT', u'TAXATION', u'UNITED STATES ECONOMY', u'FINANCES', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2001/03/28/us/tremors-in-the-economy-uncertainty-in-the-capital.html,3/28/01,An Analysis; News Analysis,4fd2471f8eb7c8105d7e2ab6
NEWS SUMMARY,New York and Region,[],1012,"INTERNATIONAL   A3-12    Britain Reluctantly Weighs Livestock Vaccinations  The government indicated that it might reverse policy and use a disputed vaccination program against foot-and-mouth disease, even as plans were under way to slaughter hund...",The New York Times,[],http://www.nytimes.com/2001/03/28/nyregion/news-summary-599883.html,3/28/01,Summary,4fd223908eb7c8105d7a9482
Troubles Are Piling Up at Pacific Century,Business,[],812,"First came the disappearing degree. Now come the disappearing profits.    Last week, Richard Li, the brash tycoon who founded Pacific Century CyberWorks, acknowledged that he had not graduated from Stanford University, as the company had said in n...",The New York Times,[u'COMPANY REPORTS'],http://www.nytimes.com/2001/03/29/business/troubles-are-piling-up-at-pacific-century.html,3/29/01,News,4fd247188eb7c8105d7e26e2
"Bush and Brazil Chief Have Politics, if Not Trade, to Discuss",World; Washington,[u'BRAZIL'],776,"With Brazil and the United States at odds as always on trade issues but increasingly driven together by growing political instability in South America, President Bush and his Brazilian counterpart, Fernando Henrique Cardoso, will meet for the firs...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'BRAZIL-INTERNATIONAL RELATIONS-US']",http://www.nytimes.com/2001/03/30/world/bush-and-brazil-chief-have-politics-if-not-trade-to-discuss.html,3/30/01,News,4fd2449c8eb7c8105d7ded8f
"At Iraq's Backdoor, Turkey Flouts Sanctions",World; Front Page; Washington,"[u'IRAQ', u'HABUR (TURKEY)', u'TURKEY']",1283,"Deep in the dusty southeastern corner of Turkey, closer to Baghdad than to Istanbul, a line of 200 aging tanker trucks stretches for half a mile along the highway as drivers wait to unload Iraqi diesel fuel at a depot run by the Turkish government...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'EMBARGOES AND ECONOMIC SANCTIONS', u'OIL (PETROLEUM) AND GASOLINE', u'SMUGGLING']",http://www.nytimes.com/2001/03/30/world/at-iraq-s-backdoor-turkey-flouts-sanctions.html,3/30/01,News,4fd222118eb7c8105d7a6f78
Beijing Agents Detain Another Chinese-Born American,World,[],1284,"In the latest in a series of detentions that are causing frictions between the United States and China, Chinese security agents detained a Chinese-born American citizen last month as he crossed the border from Hong Kong, where he works as a busine...",The New York Times,[],http://www.nytimes.com/2001/03/31/world/beijing-agents-detain-another-chinese-born-american.html,3/31/01,News,4fd222168eb7c8105d7a7197
Journal; The Thrill Of It All,Opinion,[],1466,"George W. Bush, earnest student of his father's one-term presidency, finally figured out that it is still the economy, stupid, that could do him in.     And so on Tuesday Mr. Bush went to Kalamazoo to give what his aides billed as a ''major addres...",The New York Times,"[u'RECESSION AND DEPRESSION', u'LIVESTOCK', u'UNITED STATES ECONOMY', u'MAD COW DISEASE (BOVINE SPONGIFORM ENCEPHALOPATHY)', u'STOCKS AND BONDS', u'FOOD CONTAMINATION AND POISONING', u'NEWS AND NEWS MEDIA']",http://www.nytimes.com/2001/03/31/opinion/journal-the-thrill-of-it-all.html,3/31/01,Op-Ed,4fd205888eb7c8105d76df74
COMING ON SUNDAY,Front Page; Corrections; Editors' Notes; New York and Region,[],115,"FOR THE BOSS, HAPPY DAYS  When the economy and the market soared, chief executives gave themselves ever-rising paychecks and credited their performance. Now profit growth has slowed and stocks are down, but executives still get huge raises and eve...",The New York Times,[],http://www.nytimes.com/2001/03/31/nyregion/coming-on-sunday.html,3/31/01,Editors' Note,4fd2449f8eb7c8105d7def7b
Stocks End Gloomy First Quarter as Investors Look to the Next,Business,[u'UNITED STATES'],975,"One of Wall Street's longest winters ever finally ended yesterday, as investors closed a miserable quarter with a muted rally.    Three months ago, the mood on Wall Street was guardedly optimistic. After plunging through the fall, the market as a ...",The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'FINANCES', u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2001/03/31/business/markets-stocks-bonds-stocks-end-gloomy-first-quarter-investors-look-next.html,3/31/01,News,4fd252368eb7c8105d7f789e
A Mining Company Suspends Operations in Zimbabwe,Business,[u'ZIMBABWE'],744,"Because they must dig where the ore is, mining companies tend to be more inured than most to the vagaries of doing business in stormy corners of the world. They often calmly ride out political and economic crises that other businesses flee.     So...",The New York Times,"[u'MINES AND MINING', u'SHUTDOWNS (INSTITUTIONAL)', u'GOLD', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2001/03/31/business/international-business-a-mining-company-suspends-operations-in-zimbabwe.html,3/31/01,News,4fd223908eb7c8105d7a93e7
"To Evaluate The Economy, Take Detroit's Temperature",Business,[],742,"FORGET about Microsoft, Cisco Systems and Oracle. When looking at specific companies to figure out whether the nation's economy is growing or shrinking, Detroit still offers the best approach. And the auto industry is showing surprising signs of s...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'UNITED STATES ECONOMY', u'FINANCES']",http://www.nytimes.com/2001/04/01/business/economic-view-to-evaluate-the-economy-take-detroit-s-temperature.html,4/1/01,News,4fd206d08eb7c8105d770896
Ideas & Trends; Trolling for Brains in International Waters,Technology; Science; Week in Review,[],1149,"THE world is a global marketplace. Money flows like water across national borders, creating a perpetual motion machine of investment, development and wealth creation. Theoretically, it is a system in which everybody wins.     The global market for...",The New York Times,"[u'FOREIGN LABOR', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'SCIENCE AND TECHNOLOGY', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2001/04/01/weekinreview/ideas-trends-trolling-for-brains-in-international-waters.html,4/1/01,News,4fd2587c8eb7c8105d80443d
"Executive Pay: A Special Report; For the Boss, Happy Days Are Still Here",Business,[],2528,"FOR the last decade, the chief executives of America's large corporations have offered their investors an implicit bargain. The executives made their companies ever more profitable, helping to create one of history's greatest bull markets. As a re...",The New York Times,"[u'LABOR', u'EXECUTIVES AND MANAGEMENT', u'UNITED STATES ECONOMY', u'WAGES AND SALARIES', u'STOCK OPTIONS AND PURCHASE PLANS']",http://www.nytimes.com/2001/04/01/business/executive-pay-a-special-report-for-the-boss-happy-days-are-still-here.html,4/1/01,Special Report,4fd244a28eb7c8105d7df214
Measuring Suburban Markets' Strength,Real Estate,[],3201,"THE real estate market in the New York metropolitan region has stepped down from its relentless quest for historic peaks to a sort of high-altitude base camp, several observers of housing trends say, with price increases leveling off -- somewhat -...",The New York Times,[],http://www.nytimes.com/2001/04/01/realestate/measuring-suburban-markets-strength.html,4/1/01,News,4fd206d08eb7c8105d770874
